1537464969.1141322, 83
1537464969.6154804, 83
1537464970.1167078, 83
1537464970.617863, 83
1537464971.1193929, 83
1537464971.6368926, 83
1537464972.1380534, 83
1537464972.63926, 83
1537464973.1403806, 83
1537464973.64155, 83
1537464974.1428509, 83
1537464974.6440928, 83
1537464975.145289, 83
1537464975.6468177, 83
1537464976.148115, 83
1537464976.6494005, 83
1537464977.1507473, 83
1537464977.6519485, 83
1537464978.1532047, 83
1537464978.6545424, 83
1537464979.1557093, 83
1537464979.6568232, 83
1537464980.1579785, 83
1537464980.6591902, 83
1537464981.1605353, 83
1537464981.6620224, 83
1537464982.1631556, 83
1537464982.6643617, 83
1537464983.1655753, 83
1537464983.6668093, 83
1537464984.1681538, 83
1537464984.6695163, 83
1537464985.170842, 83
1537464985.671999, 83
1537464986.1731446, 83
1537464986.6744187, 83
1537464987.1757858, 83
1537464987.6770203, 83
1537464988.1781976, 83
1537464988.6792269, 83
1537464989.1802604, 83
1537464989.6814094, 83
1537464990.1827285, 83
1537464990.6838806, 83
1537464991.1853063, 83
1537464991.6866987, 83
1537464992.1879232, 83
1537464992.688944, 83
1537464993.190748, 83
1537464993.6921825, 83
1537464994.1936533, 83
1537464994.6950943, 83
1537464995.1962693, 83
1537464995.6976082, 83
1537464996.1989753, 83
1537464996.7004182, 83
1537464997.201679, 83
1537464997.7032807, 83
1537464998.2044857, 83
1537464998.706153, 83
1537464999.2074325, 83
1537464999.708952, 83
1537465000.2103238, 83
1537465000.711882, 83
1537465001.2142675, 83
1537465001.7160032, 83
1537465002.2179396, 83
1537465002.719174, 83
1537465003.220447, 83
1537465003.7217634, 83
1537465004.2234364, 83
1537465004.7244654, 83
1537465005.2256632, 83
1537465005.7274745, 83
1537465006.2289672, 83
1537465006.7301395, 83
1537465007.2314496, 83
1537465007.7327244, 83
1537465008.2339962, 83
1537465008.7352223, 83
1537465009.2364697, 83
1537465009.737873, 83
1537465010.2394254, 83
1537465010.7404125, 83
1537465011.2425594, 83
1537465011.7438288, 83
1537465012.245766, 83
1537465012.7472224, 83
1537465013.248324, 83
1537465013.7500708, 83
1537465014.2513692, 83
1537465014.7525945, 83
1537465015.253954, 83
1537465015.755125, 83
1537465016.2568598, 83
1537465016.7582788, 83
1537465017.2595603, 83
1537465017.760898, 83
1537465018.2619982, 83
1537465018.7630732, 83
1537465019.264291, 83
1537465019.766013, 83
1537465020.2674084, 83
1537465020.7686574, 83
1537465021.2699134, 83
1537465021.7715926, 83
1537465022.2729244, 83
1537465022.7742069, 83
1537465023.275675, 83
1537465023.7770262, 83
1537465024.2781918, 83
1537465024.7794466, 83
1537465025.280799, 83
1537465025.7820072, 83
1537465026.2833304, 83
1537465026.7847056, 83
1537465027.2860727, 83
1537465027.787272, 83
1537465028.2884834, 83
1537465028.7899175, 83
1537465029.2910006, 83
1537465029.792203, 83
1537465030.2932549, 83
1537465030.7942286, 83
1537465031.2957509, 83
1537465031.7972357, 83
1537465032.2986734, 83
1537465032.7997882, 83
1537465033.3011298, 83
1537465033.8025548, 83
1537465034.3040833, 83
1537465034.8051858, 83
1537465035.3064961, 83
1537465035.8079524, 83
1537465036.3093433, 83
1537465036.8108094, 83
1537465037.3119564, 83
1537465037.8130858, 83
1537465038.3144405, 83
1537465038.8155615, 83
1537465039.3166637, 83
1537465039.817797, 83
1537465040.3188975, 83
1537465040.8200114, 83
1537465041.3210666, 83
1537465041.822255, 83
1537465042.3234305, 83
1537465042.8244863, 83
1537465043.3256009, 83
1537465043.8269513, 83
1537465044.3279428, 83
1537465044.828966, 83
1537465045.3303154, 83
1537465045.831527, 83
1537465046.3325388, 83
1537465046.833922, 83
1537465047.3350995, 83
1537465047.836141, 83
1537465048.3371983, 83
1537465048.8384757, 83
1537465049.339919, 83
1537465049.8414035, 83
1537465050.343038, 83
1537465050.8443017, 83
1537465051.3453557, 83
1537465051.8464084, 83
1537465052.3474858, 83
1537465052.8488638, 83
1537465053.3501017, 83
1537465053.8514855, 83
1537465054.3527164, 83
1537465054.8538566, 83
1537465055.3549035, 83
1537465055.856203, 83
1537465056.3573294, 83
1537465056.8585086, 83
1537465057.359921, 83
1537465057.8612077, 83
1537465058.3623064, 83
1537465058.863494, 83
1537465059.3646212, 83
1537465059.8659005, 83
1537465060.3670893, 83
1537465060.8681848, 83
1537465061.3697195, 83
1537465061.9929762, 83
1537465062.4941537, 83
1537465062.9956424, 83
1537465063.4970915, 83
1537465063.998294, 83
1537465064.4997318, 83
1537465065.0009496, 83
1537465065.5026255, 83
1537465066.003896, 83
1537465066.5063977, 83
1537465067.0074418, 83
1537465067.5089579, 83
1537465068.0103376, 83
1537465068.5112505, 83
1537465069.012325, 83
1537465069.5131578, 83
1537465070.0145648, 83
1537465070.5158482, 83
1537465071.017103, 83
1537465071.5181942, 83
1537465072.0196328, 83
1537465072.520843, 83
1537465073.021867, 83
1537465073.5229983, 83
1537465074.0257368, 83
1537465074.526956, 83
1537465075.028035, 83
1537465075.5294368, 83
1537465076.0309381, 83
1537465076.532258, 83
1537465077.03342, 83
1537465077.5347118, 83
1537465078.0360153, 83
1537465078.5372207, 83
1537465079.0382574, 83
1537465079.539668, 83
1537465080.0407271, 83
1537465080.543585, 83
1537465081.0448902, 83
1537465081.5459864, 83
1537465082.0470686, 83
1537465082.5481856, 83
1537465083.0496209, 83
1537465083.5510213, 83
1537465084.0525541, 83
1537465084.5540512, 83
1537465085.055151, 83
1537465085.5564613, 83
1537465086.0576625, 83
1537465086.5591877, 83
1537465087.060687, 83
1537465087.5620515, 83
1537465088.0631182, 83
1537465088.56418, 83
1537465089.0653234, 83
1537465089.5665576, 83
1537465090.0677366, 83
1537465090.5690238, 83
1537465091.0699108, 83
1537465091.571125, 83
1537465092.0724282, 83
1537465092.5738056, 83
1537465093.075951, 83
1537465093.5771556, 83
1537465094.0783138, 83
1537465094.5795383, 83
1537465095.0806584, 83
1537465095.5817719, 83
1537465096.0835476, 83
1537465096.585047, 83
1537465097.0866249, 83
1537465097.5883932, 83
1537465098.0898774, 83
1537465098.5910828, 83
1537465099.0924907, 83
1537465099.5939553, 83
1537465100.0954125, 83
1537465100.5968919, 83
1537465101.0983882, 83
1537465101.5998142, 83
1537465101.8213668, 83
1537465101.8575518, 83
