1526959255.4824607, 83
1526959255.9833636, 83
1526959256.4842463, 83
1526959256.985148, 83
1526959257.4860342, 83
1526959257.9870636, 83
1526959258.4880254, 83
1526959258.9890025, 83
1526959259.4900377, 83
1526959259.991072, 83
1526959260.492105, 83
1526959260.9931853, 83
1526959261.4942157, 83
1526959261.9951384, 83
1526959262.4961455, 83
1526959262.997183, 83
1526959263.4982285, 83
1526959263.9992626, 83
1526959264.5002112, 83
1526959265.0011396, 83
1526959265.5019312, 83
1526959266.0024202, 83
1526959266.5034366, 83
1526959267.004463, 83
1526959267.5054252, 83
1526959268.0063746, 83
1526959268.5073295, 83
1526959269.008203, 83
1526959269.5092306, 83
1526959270.0102293, 83
1526959270.5111852, 83
1526959271.01217, 83
1526959271.5130908, 83
1526959272.0139003, 83
1526959272.5148132, 83
1526959273.015884, 83
1526959273.5167634, 83
1526959274.0176961, 83
1526959274.5184598, 83
1526959275.019385, 83
1526959275.5203247, 83
1526959276.0213294, 83
1526959276.5219507, 83
1526959277.0227282, 83
1526959277.5235505, 83
1526959278.024496, 83
1526959278.5254269, 83
1526959279.026324, 83
1526959279.5270388, 83
1526959280.028055, 83
1526959280.5290864, 83
1526959281.0295668, 83
1526959281.5304601, 83
1526959282.0314822, 83
1526959282.532428, 83
1526959283.0334463, 83
1526959283.534325, 83
1526959284.0353367, 83
1526959284.5363936, 83
1526959285.0373354, 83
1526959285.5383701, 83
1526959286.0392156, 83
1526959286.5402215, 83
1526959287.0412447, 83
1526959287.541618, 83
1526959288.0422482, 83
1526959288.5430098, 83
1526959289.0438309, 83
1526959289.544624, 83
1526959290.0453353, 83
1526959290.5460474, 83
1526959291.0466957, 83
1526959291.5474906, 83
1526959292.0483794, 83
1526959292.5491946, 83
1526959293.0498512, 83
1526959293.5505521, 83
1526959294.0512655, 83
1526959294.5519528, 83
1526959295.052845, 83
1526959295.553878, 83
1526959296.0547807, 83
1526959296.5556502, 83
1526959297.05635, 83
1526959297.5570683, 83
1526959298.0579119, 83
1526959298.5588036, 83
1526959299.0596738, 83
1526959299.5604558, 83
1526959300.0612626, 83
1526959300.5621889, 83
1526959301.0632145, 83
1526959301.564224, 83
1526959302.0652356, 83
1526959302.5655754, 83
1526959303.0665336, 83
1526959303.5674467, 83
1526959304.068374, 83
1526959304.569382, 83
1526959305.0703833, 83
1526959305.5713139, 83
1526959306.0725188, 83
1526959306.5733054, 83
1526959307.0743058, 83
1526959307.5753076, 83
1526959308.0761154, 83
1526959308.5768666, 83
1526959309.0778296, 83
1526959309.5789049, 83
1526959310.0799484, 83
1526959310.580953, 83
1526959311.0818112, 83
1526959311.5826538, 83
1526959312.0835428, 83
1526959312.5845687, 83
1526959313.0856946, 83
1526959313.5869262, 83
1526959314.0876455, 83
1526959314.5887012, 83
1526959315.089781, 83
1526959315.5906715, 83
1526959316.0916827, 83
1526959316.5926702, 83
1526959317.0936015, 83
1526959317.5946336, 83
1526959318.0957274, 83
1526959318.5967565, 83
1526959319.0977914, 83
1526959319.5988154, 83
1526959320.099859, 83
1526959320.6009061, 83
1526959321.101952, 83
1526959321.6029906, 83
1526959322.104018, 83
1526959322.604974, 83
1526959323.1059313, 83
1526959323.606841, 83
1526959324.107845, 83
1526959324.6088994, 83
1526959325.1098185, 83
1526959325.61082, 83
1526959326.1118262, 83
1526959326.612546, 83
1526959327.1136115, 83
1526959327.61461, 83
1526959328.1156712, 83
1526959328.6164215, 83
1526959329.1172438, 83
1526959329.6182425, 83
1526959330.1191483, 83
1526959330.6200013, 83
1526959331.1209047, 83
1526959331.6219225, 83
1526959332.1221929, 83
1526959332.62308, 83
1526959333.1240106, 83
1526959333.6249359, 83
1526959334.12571, 83
1526959334.6267443, 83
1526959335.127754, 83
1526959335.6287494, 83
1526959336.1298232, 83
1526959336.6308267, 83
1526959337.131741, 83
1526959337.632688, 83
1526959338.1336253, 83
1526959338.634434, 83
1526959339.1354232, 83
1526959339.6364279, 83
1526959340.137467, 83
1526959340.6384091, 83
1526959341.1393192, 83
1526959341.6401987, 83
1526959342.14106, 83
1526959342.6420503, 83
1526959343.1429613, 83
1526959343.6445496, 83
1526959344.1453817, 83
1526959344.6461587, 83
1526959345.146852, 83
1526959345.6478183, 83
1526959346.1486135, 83
1526959346.6496067, 83
1526959347.1505675, 83
1526959347.6516104, 83
1526959348.152569, 83
1526959348.653541, 83
1526959349.154474, 83
1526959349.6555185, 83
1526959350.1565197, 83
1526959350.657416, 83
1526959351.158418, 83
1526959351.6593282, 83
1526959352.1602573, 83
1526959352.1849024, 83
1526959493.5565064, 83
1526959494.0573509, 83
1526959494.5583808, 83
1526959495.0594053, 83
1526959495.5603964, 83
1526959496.0613608, 83
1526959496.3256266, 83
1526959496.8264413, 83
1526959509.0270464, 83
1526959509.5277991, 83
1526959510.0286112, 83
1526959510.5296502, 83
1526959510.6143775, 83
1526959511.1151762, 83
1526959976.5656986, 83
1526959977.0665042, 83
1526959977.567307, 83
1526959978.068288, 83
1526959978.5690804, 83
1526959979.069939, 83
1526959979.5707355, 83
1526959980.0715773, 83
1526959980.5724542, 83
1526959981.0731196, 83
1526959981.5739152, 83
1526959982.0746055, 83
1526959982.5753114, 83
1526959983.0762744, 83
1526959983.5772672, 83
1526959984.078157, 83
1526959984.5791512, 83
1526959985.0802388, 83
1526959985.5810244, 83
1526959986.0821493, 83
1526959986.5831187, 83
1526959987.0842142, 83
1526959987.5852988, 83
1526959988.0861375, 83
1526959988.5869741, 83
1526959989.0879707, 83
1526959989.5887403, 83
1526959990.0895383, 83
1526959990.590211, 83
1526959991.0912178, 83
1526959991.592178, 83
1526959992.09278, 83
1526959992.5937352, 83
1526959993.0947134, 83
1526959993.5957286, 83
1526959994.0966406, 83
1526959994.5977077, 83
1526959995.0986345, 83
1526959995.599645, 83
1526959996.1004958, 83
1526959996.6014774, 83
1526959997.1022263, 83
