1567338138298273,-14496,-2869,52921
1567338138299322,-14642,-2838,52941
1567338138300332,-14340,-3024,52720
1567338138301342,-14558,-2770,52725
1567338138302351,-14573,-2795,52871
1567338138303362,-14277,-2890,52672
1567338138304372,-14522,-2947,52824
1567338138305380,-14395,-2967,52822
1567338138306383,-14364,-2876,52786
1567338138307388,-14542,-2972,52881
1567338138308391,-14294,-2686,52894
1567338138309393,-14424,-2611,52829
1567338138310393,-14499,-2793,52841
1567338138311430,-14551,-2991,52872
1567338138312535,-14542,-2795,52648
1567338138313537,-14596,-2974,52880
1567338138314791,-14392,-2791,52982
1567338138315850,-14636,-2884,52884
1567338138316864,-14585,-3018,52830
1567338138317877,-14787,-2909,52772
1567338138318890,-14488,-2724,52890
1567338138319901,-14533,-2655,52859
1567338138320915,-14570,-2722,52755
1567338138321925,-14512,-2938,52744
1567338138322937,-14579,-2829,52658
1567338138323950,-14446,-2816,52740
1567338138324959,-14310,-3014,52828
1567338138325963,-14606,-2743,52817
1567338138326965,-14602,-2994,52849
1567338138328249,-14583,-2698,53038
1567338138329255,-14494,-2851,52788
1567338138330258,-14578,-3017,53002
1567338138331259,-14461,-2981,52944
1567338138332260,-14507,-2946,52747
1567338138333263,-14312,-2880,52907
1567338138334265,-14380,-3009,52875
1567338138335277,-14375,-2972,52918
1567338138336289,-14359,-2919,52883
1567338138337300,-14551,-2931,52686
1567338138338309,-14718,-3005,52797
1567338138339319,-14528,-2916,52738
1567338138340329,-14377,-2931,52831
1567338138341338,-14397,-3018,52769
1567338138342347,-14444,-2892,52705
1567338138343362,-14393,-2732,52791
1567338138344372,-14413,-2891,52610
1567338138345384,-14565,-2715,52817
1567338138346393,-14509,-2801,52765
1567338138347403,-14534,-3041,52989
1567338138348413,-14458,-2856,52727
1567338138349422,-14407,-2985,52736
1567338138350432,-14407,-2936,52692
1567338138351442,-14351,-2950,52809
1567338138352452,-14425,-3041,53105
1567338138353462,-14157,-2934,52767
1567338138354471,-14362,-2904,52876
1567338138355483,-14434,-3005,52807
1567338138356493,-14623,-3098,52823
1567338138357503,-14344,-2729,52714
1567338138358511,-14616,-2785,52599
1567338138359521,-14586,-2886,52878
1567338138360531,-14422,-3054,52911
1567338138361541,-14444,-3044,52803
1567338138362551,-14227,-3225,52769
1567338138363561,-14462,-2613,52620
1567338138364576,-14403,-2947,52802
1567338138365585,-14582,-2820,52828
1567338138366595,-14201,-2896,52752
1567338138367608,-14274,-2885,52683
1567338138368617,-14459,-2847,52788
1567338138369626,-14391,-2943,52886
1567338138370637,-14343,-3073,52854
1567338138371647,-14386,-2880,52897
1567338138372657,-14222,-2899,52865
1567338138373667,-14400,-2922,52773
1567338138374683,-14220,-3112,52729
1567338138375693,-14242,-2897,52883
1567338138376703,-14239,-3056,52831
1567338138377712,-14499,-3094,53044
1567338138378722,-14419,-2951,52737
1567338138379732,-14638,-2936,52743
1567338138380741,-14268,-3041,52870
1567338138381751,-14555,-2810,52805
1567338138382759,-14586,-2843,52871
1567338138383768,-14282,-3005,52722
1567338138384781,-14398,-2882,52753
1567338138385789,-14430,-3065,52808
1567338138386798,-14179,-2935,52629
1567338138387808,-14489,-3185,52767
1567338138388818,-14272,-2656,52799
1567338138389827,-14567,-2934,52915
1567338138390836,-14572,-2960,52695
1567338138391847,-14316,-2675,52736
1567338138392857,-14436,-2864,52726
1567338138393866,-14593,-2890,52776
1567338138394878,-14461,-2943,52832
1567338138395888,-14460,-2923,52871
1567338138396898,-14322,-3048,52792
1567338138397909,-14533,-2904,52698
1567338138398917,-14306,-2858,52873
1567338138399962,-14388,-3026,52844
1567338138400973,-14312,-2960,52860
1567338138401983,-14474,-2821,52764
1567338138402993,-14510,-2802,52734
1567338138404002,-14437,-3015,52924
1567338138405015,-14246,-2923,52888
1567338138406024,-14448,-2826,52766
1567338138407035,-14628,-2758,52817
1567338138408045,-14503,-3047,52882
1567338138409056,-14295,-2895,52917
1567338138410066,-14571,-2820,52738
1567338138411076,-14460,-2812,52776
1567338138412085,-14427,-2936,52819
1567338138413096,-14600,-2929,52815
1567338138414110,-14640,-2630,52847
1567338138415122,-14454,-2996,52787
1567338138416132,-14389,-2874,52746
1567338138417142,-14520,-2721,52871
1567338138418152,-14616,-2636,52885
1567338138419163,-14335,-2952,52797
1567338138420173,-14492,-2864,52809
1567338138421184,-14472,-2676,52723
1567338138422193,-14559,-2962,52798
1567338138423203,-14595,-2710,52767
1567338138424213,-14637,-2736,52702
1567338138425225,-14372,-2778,52807
1567338138426240,-14570,-2877,52855
1567338138427248,-14597,-3122,52649
1567338138428265,-14436,-2780,52701
1567338138429279,-14569,-2909,52757
1567338138430291,-14475,-2803,52638
1567338138431336,-14521,-2776,52984
1567338138432349,-14538,-2978,52844
1567338138433361,-14613,-2896,52940
1567338138434374,-14411,-2631,52875
1567338138435388,-14620,-2847,52908
1567338138436401,-14487,-2856,52790
1567338138437413,-14612,-2829,52804
1567338138438425,-14561,-2567,52458
1567338138439448,-14311,-2884,52889
1567338138440477,-14692,-2735,52753
1567338138441497,-14751,-2796,52703
1567338138442920,-14441,-2748,52832
1567338138444065,-14645,-2770,52680
1567338138445107,-14487,-2822,52876
1567338138446126,-14879,-3065,52938
1567338138447141,-14235,-2871,52904
1567338138448153,-14485,-2953,52951
1567338138449194,-14573,-2786,52959
1567338138450264,-14697,-3066,52854
1567338138451291,-14545,-2680,52840
1567338138452367,-14456,-2955,52884
1567338138453400,-14348,-2918,53066
1567338138454437,-14475,-2742,52829
1567338138455515,-14508,-2923,52638
1567338138456541,-14460,-2774,52763
1567338138457568,-14593,-2608,52835
1567338138458591,-14583,-2862,52722
1567338138459604,-14625,-2898,52841
1567338138460616,-14406,-2884,52843
1567338138461627,-14325,-2882,52765
1567338138462638,-14676,-2581,53034
1567338138463648,-14240,-3006,52907
1567338138464671,-14470,-2949,52998
1567338138465687,-14569,-2751,52778
1567338138466699,-14343,-2997,52725
1567338138467710,-14419,-2848,52801
1567338138468722,-14566,-2854,52774
1567338138469734,-14501,-2841,52962
1567338138470748,-14678,-2902,52763
1567338138471756,-14610,-2734,52869
1567338138472767,-14571,-2718,52723
1567338138473782,-14458,-2933,52918
1567338138474795,-14478,-2659,52903
1567338138475807,-14446,-2979,52823
1567338138476824,-14252,-2947,52980
1567338138477835,-14608,-2913,52657
1567338138478855,-14535,-2943,52810
1567338138479873,-14547,-2873,52967
1567338138480886,-14318,-2918,52750
1567338138481898,-14305,-2881,52822
1567338138482909,-14222,-2971,52931
1567338138483921,-14417,-2770,52841
1567338138484936,-14566,-2848,52721
1567338138485948,-14530,-2937,52826
1567338138486958,-14352,-3013,52931
1567338138487969,-14308,-2590,52727
1567338138488983,-14412,-2982,52832
1567338138489998,-14470,-3145,52862
1567338138491010,-14449,-2933,52815
1567338138492021,-14352,-2884,52898
1567338138493033,-14182,-2906,52761
1567338138494069,-14359,-2952,52730
1567338138495093,-14183,-2833,52874
1567338138496115,-14364,-3045,52903
1567338138497170,-14314,-3071,52720
1567338138498236,-14540,-2858,52918
1567338138499266,-14353,-2915,52767
1567338138500336,-14641,-2922,52662
1567338138501352,-14298,-3054,52954
1567338138502366,-14375,-2924,52948
1567338138503418,-14488,-2750,52867
1567338138504450,-14449,-3053,52732
1567338138505477,-14269,-2859,52946
1567338138506504,-14387,-3001,52795
1567338138507539,-14504,-2841,52923
1567338138508595,-14415,-2877,52855
1567338138509620,-14472,-2991,52710
1567338138510638,-14444,-2949,52850
1567338138511653,-14370,-3049,52887
1567338138512672,-14592,-3030,52869
1567338138513690,-14340,-2760,52646
1567338138514727,-14522,-3067,52882
1567338138515744,-14370,-2900,52868
1567338138516757,-14313,-2946,52786
1567338138517777,-14391,-2808,52837
1567338138518788,-14245,-2816,52917
1567338138519798,-14231,-2859,52876
1567338138520807,-14522,-2910,52802
1567338138521817,-14555,-2796,52612
1567338138522827,-14331,-3020,53003
1567338138523836,-14372,-2965,52912
1567338138524849,-14327,-2943,52807
1567338138525859,-14439,-2814,52809
1567338138526868,-14300,-2910,52707
1567338138527878,-14676,-3003,52632
1567338138528888,-14245,-2948,52929
1567338138529898,-14560,-3068,52641
1567338138530907,-14433,-2837,52565
1567338138531916,-14190,-2898,52742
1567338138532925,-14667,-2890,52859
1567338138533934,-14242,-2619,52890
1567338138534946,-14526,-2734,52787
1567338138535954,-14290,-2916,52600
1567338138536962,-14653,-2909,52932
1567338138537970,-14372,-2751,52932
1567338138538976,-14520,-2777,52701
1567338138539984,-14471,-2884,52794
1567338138540989,-14376,-2769,52791
1567338138542132,-14300,-2871,52620
1567338138543146,-14408,-2754,53049
1567338138544158,-14623,-2823,52782
1567338138545170,-14274,-2591,53013
1567338138546181,-14375,-2667,52712
1567338138547193,-14455,-2691,52810
1567338138548204,-14402,-2886,53053
1567338138549216,-14321,-2903,52891
1567338138550226,-14398,-2942,52757
1567338138551243,-14417,-2605,52935
1567338138552254,-14318,-2594,52640
1567338138553266,-14471,-2726,52869
1567338138554278,-14582,-2796,52612
1567338138555292,-14592,-2929,52967
1567338138556303,-14544,-2956,52765
1567338138557314,-14600,-2830,52719
1567338138558326,-14471,-2693,52697
1567338138559665,-14431,-2728,52750
1567338138560679,-14731,-2834,52899
1567338138561692,-14465,-3100,52661
1567338138562704,-14360,-2700,52859
1567338138563716,-14588,-3032,52803
1567338138564731,-14583,-2852,52844
1567338138565743,-14640,-2806,52835
1567338138566755,-14382,-2663,53065
1567338138567766,-14258,-2995,52873
1567338138568778,-14385,-3008,52850
1567338138569789,-14431,-2725,52979
1567338138570801,-14390,-2907,52830
1567338138571812,-14156,-2769,52934
1567338138572823,-14407,-2827,52939
1567338138573835,-14590,-2941,52766
1567338138574842,-14444,-2676,52836
1567338138575846,-14384,-2680,52834
1567338138576849,-14472,-2825,52774
1567338138577851,-14492,-2840,52837
1567338138578852,-14410,-2898,53026
1567338138579854,-14397,-2776,52751
1567338138580856,-14591,-2936,52720
1567338138581856,-14699,-2977,52912
1567338138582859,-14786,-2928,52684
1567338138583861,-14402,-2816,52921
1567338138584872,-14491,-2954,52826
1567338138585882,-14425,-2803,52855
1567338138586890,-14343,-2790,52884
1567338138587898,-14510,-2910,52877
1567338138588906,-14486,-2843,52642
1567338138589914,-14313,-2822,52740
1567338138591708,-14420,-2788,52739
1567338138592725,-14380,-3027,53004
1567338138593721,-14614,-2905,52655
1567338138594733,-14330,-2990,52772
1567338138595722,-14347,-2778,52922
1567338138596711,-14560,-3042,52885
1567338138597695,-14618,-2983,52929
1567338138598682,-14401,-2820,52874
1567338138599666,-14485,-3086,52821
1567338138600702,-14463,-3033,52852
1567338138601690,-14470,-2922,52925
1567338138602678,-14391,-2982,52890
1567338138603665,-14280,-2940,52734
1567338138604684,-14451,-2762,52892
1567338138605673,-14388,-2896,52709
1567338138606659,-14471,-2915,52783
1567338138607645,-14512,-2942,52854
1567338138608631,-14466,-2904,52615
1567338138609618,-14574,-3105,52802
1567338138610603,-14488,-2854,52711
1567338138611589,-14388,-2964,52742
1567338138612575,-14385,-2842,52796
1567338138613561,-14388,-2915,52698
1567338138614606,-14263,-2981,52830
1567338138615596,-14205,-2848,52689
1567338138616581,-14515,-2823,52842
1567338138617568,-14388,-2777,52709
1567338138618553,-14434,-2926,52775
1567338138619539,-14380,-2816,52693
1567338138620525,-14206,-2842,52861
1567338138621512,-14539,-2850,52877
1567338138622498,-14476,-2894,52768
1567338138623484,-14562,-2983,52728
1567338138624470,-14448,-2889,52741
1567338138625457,-14316,-2702,52799
1567338138626445,-14328,-2799,52931
1567338138627432,-14316,-2733,52833
1567338138628419,-14564,-2890,52840
1567338138629405,-14326,-3001,52803
1567338138630391,-14541,-2736,52870
1567338138631377,-14316,-2769,52700
1567338138632364,-14412,-2874,52738
1567338138633348,-14479,-2806,52841
1567338138634333,-14390,-3120,52790
1567338138635320,-14440,-3068,52772
1567338138636308,-14341,-2883,52916
1567338138637295,-14279,-2945,52949
1567338138638282,-14354,-2890,52855
1567338138639269,-14375,-2951,52914
1567338138640254,-14358,-2733,52827
1567338138641240,-14508,-2827,52776
1567338138642226,-14676,-2700,52721
1567338138643218,-14583,-2956,52935
1567338138644204,-14273,-2644,52804
1567338138645193,-14651,-2841,52861
1567338138646181,-14280,-2798,52922
1567338138647167,-14318,-2967,52935
1567338138648154,-14148,-2873,52803
1567338138649140,-14263,-3012,52740
1567338138650125,-14263,-2993,52854
1567338138651112,-14391,-2921,52785
1567338138652097,-14448,-2535,52835
1567338138653081,-14390,-2702,52716
1567338138654067,-14194,-2691,52957
1567338138655063,-14622,-2726,52877
1567338138656060,-14454,-2910,52805
1567338138657056,-14258,-2782,52941
1567338138658051,-14359,-2754,52714
1567338138659045,-14385,-2979,52772
1567338138660040,-14332,-2890,52877
1567338138661036,-14510,-2772,52805
1567338138662031,-14295,-2775,52902
1567338138663026,-14321,-2856,52727
1567338138664021,-14340,-2808,52898
1567338138665018,-14381,-2736,52806
1567338138666013,-14589,-2862,52858
1567338138667008,-14489,-2715,52872
1567338138668003,-14482,-2758,52936
1567338138668996,-14348,-2860,52776
1567338138669991,-14478,-3099,52875
1567338138670984,-14418,-2982,52757
1567338138671978,-14425,-2760,52795
1567338138672973,-14456,-2820,52926
1567338138674126,-14333,-3003,52760
1567338138675125,-14758,-2861,52738
1567338138676120,-14461,-2836,52841
1567338138677115,-14313,-2833,52740
1567338138678111,-14227,-2824,52905
1567338138679111,-14381,-2763,52979
1567338138680106,-14247,-2891,52794
1567338138681101,-14564,-2981,52974
1567338138682102,-14477,-2734,52858
1567338138683096,-14283,-2892,52859
1567338138684096,-14660,-3194,52943
1567338138685096,-14348,-3071,52855
1567338138686096,-14501,-2751,52923
1567338138687108,-14589,-2832,52705
1567338138688102,-14355,-2995,52761
1567338138689096,-14664,-2905,52638
1567338138690096,-14540,-2898,52917
1567338138691096,-14652,-2768,52810
1567338138692096,-14330,-2923,52830
1567338138693098,-14574,-3163,52904
1567338138694096,-14589,-3174,52931
1567338138695108,-14420,-2887,52926
1567338138696101,-14534,-2661,52822
1567338138697095,-14490,-2797,52857
1567338138698102,-14196,-2940,52805
1567338138699098,-14464,-2780,52774
1567338138700097,-14511,-3124,52903
1567338138701133,-14302,-2691,52728
1567338138702129,-14491,-2942,52845
1567338138703123,-14246,-2976,52645
1567338138704118,-14223,-2901,52866
1567338138705114,-14555,-2937,52875
1567338138706108,-14379,-3001,52727
1567338138707105,-14269,-2876,52776
1567338138708097,-14301,-2656,52993
1567338138709095,-14491,-2775,52702
1567338138710095,-14624,-2649,52754
1567338138711107,-14438,-2848,52680
1567338138712100,-14477,-3054,52836
1567338138713095,-14654,-3024,52781
1567338138714101,-14491,-2847,52871
1567338138715097,-14426,-2952,52808
1567338138716095,-14385,-2924,52642
1567338138717085,-14614,-2993,52702
1567338138718078,-14496,-2880,52860
1567338138719072,-14573,-2734,52783
1567338138720066,-14373,-2743,52610
1567338138721059,-14502,-2857,52862
1567338138722053,-14544,-2883,52781
1567338138723046,-14479,-2776,52769
1567338138724040,-14424,-2825,52927
1567338138725035,-14289,-2901,52679
1567338138726029,-14370,-2802,52693
1567338138727023,-14424,-2895,52866
1567338138728016,-14474,-2888,52864
1567338138729009,-14455,-3050,52826
1567338138730003,-14269,-2910,52776
1567338138730997,-14526,-2827,52848
1567338138731990,-14535,-2874,52732
1567338138732982,-14341,-3100,52773
1567338138733975,-14402,-3003,52997
1567338138734969,-14424,-2948,52756
1567338138739936,-14425,-2837,52930
1567338138740999,-14655,-2783,52813
1567338138742017,-14650,-2982,52800
1567338138743012,-14445,-3019,52875
1567338138744009,-14478,-2790,52853
1567338138745016,-14236,-3002,52950
1567338138746585,-14525,-2817,52905
1567338138747644,-14317,-2869,52842
1567338138748667,-14224,-3028,52768
1567338138749692,-14448,-2965,52903
1567338138750714,-14530,-2805,52711
1567338138751734,-14556,-2721,52846
1567338138752758,-14502,-2987,52885
1567338138753793,-14376,-2941,52772
1567338138758985,-14472,-2930,52998
1567338138760137,-14385,-3005,52930
1567338138761531,-14393,-2875,52960
1567338138762703,-14352,-3039,52912
1567338138763756,-14405,-2756,52836
1567338138764842,-14425,-2881,52871
1567338138765918,-14420,-2992,52842
1567338138766939,-14448,-2777,52769
1567338138767967,-14418,-2933,52781
1567338138769014,-14634,-2852,52725
1567338138770108,-14434,-2884,52732
1567338138771191,-14429,-2978,52835
1567338138772272,-14433,-2990,52774
1567338138773390,-14426,-2902,52760
1567338138774488,-14281,-2912,52862
1567338138775522,-14277,-2844,52978
1567338138776534,-14709,-2876,52786
1567338138777537,-14532,-2888,52765
1567338138778536,-14514,-2914,52697
1567338138779565,-14343,-2937,52818
1567338138780588,-14301,-2689,52916
1567338138781626,-14315,-2988,52896
1567338138782685,-14247,-2855,52786
1567338138783718,-14279,-3032,52713
1567338138784809,-14241,-2774,52767
1567338138785898,-14310,-2976,52727
1567338138786918,-14308,-2968,52764
1567338138787932,-14474,-2854,52812
1567338138788939,-14605,-2929,52792
1567338138789941,-14292,-2905,52647
1567338138790941,-14643,-3083,52950
1567338138791941,-14387,-2970,52871
1567338138792941,-14462,-2915,52500
1567338138793942,-14362,-3065,52874
1567338138794946,-14540,-2788,52781
1567338138795946,-14320,-3051,52880
1567338138796945,-14456,-2897,52812
1567338138797960,-14260,-2835,52889
1567338138799174,-14406,-2760,52717
1567338138800203,-14407,-2909,52788
1567338138801221,-14538,-2731,52700
1567338138802242,-14610,-2951,52864
1567338138803252,-14532,-2980,52863
1567338138804275,-14480,-2755,52980
1567338138805298,-14588,-2860,52918
1567338138806317,-14440,-2713,52812
1567338138807331,-14313,-2812,52902
1567338138808343,-14433,-2901,52875
1567338138809369,-14413,-2688,52785
1567338138810397,-14306,-2889,52862
1567338138811417,-14412,-2788,52888
1567338138812435,-14361,-2712,52796
1567338138813450,-14574,-2881,52764
1567338138814463,-14435,-2794,52829
1567338138815477,-14507,-3006,52826
1567338138816496,-14460,-2772,52722
1567338138817509,-14556,-2918,52740
1567338138818522,-14577,-2747,52840
1567338138819536,-14532,-2879,52738
1567338138820549,-14625,-2780,52940
1567338138821562,-14538,-2643,52760
1567338138822575,-14593,-2871,52822
1567338138823589,-14556,-2969,52797
1567338138824661,-14294,-2895,52714
1567338138825702,-14302,-2645,52815
1567338138826721,-14283,-2709,52715
1567338138827734,-14422,-3059,52954
1567338138828833,-14627,-2872,52887
1567338138829874,-14573,-2910,52694
1567338138830898,-14296,-2576,52720
1567338138831914,-14568,-2868,52734
1567338138832929,-14601,-2858,52822
1567338138833989,-14377,-2812,52872
1567338138835035,-14449,-2901,52968
1567338138836118,-14454,-2785,52896
1567338138837165,-14480,-2957,52871
1567338138838227,-14462,-2816,52877
1567338138839265,-14233,-2803,52801
1567338138840316,-14533,-2956,52908
1567338138841353,-14254,-2757,52869
1567338138842385,-14460,-2820,52833
1567338138843417,-14264,-2640,52612
1567338138844444,-14579,-2625,52709
1567338138845474,-14416,-2716,52913
1567338138846524,-14380,-3042,52637
1567338138847542,-14519,-2998,52989
1567338138848559,-14490,-3049,52872
1567338138849572,-14505,-2899,52809
1567338138850584,-14446,-3055,52678
1567338138851594,-14369,-3018,52896
1567338138852606,-14561,-2806,52982
1567338138853618,-14505,-2898,52963
1567338138854735,-14486,-3103,52890
1567338138855747,-14344,-2815,52871
1567338138856758,-14481,-2987,52852
1567338138857768,-14196,-2817,52862
1567338138858779,-14303,-3102,52593
1567338138859791,-14464,-2882,52799
1567338138860802,-14344,-2778,52687
1567338138861815,-14612,-2839,52936
1567338138862826,-14398,-2845,52705
1567338138863838,-14437,-2901,52792
1567338138864852,-14457,-3097,52722
1567338138865863,-14456,-2928,52785
1567338138866873,-14477,-2966,52669
1567338138867884,-14480,-2833,52947
1567338138868894,-14462,-2848,52750
1567338138869905,-14536,-3002,52885
1567338138870917,-14470,-3021,52778
1567338138871930,-14466,-3080,52779
1567338138872941,-14487,-2799,52972
1567338138873952,-14344,-2833,52877
1567338138874967,-14591,-2941,52804
1567338138875976,-14347,-2767,52755
1567338138876986,-14655,-2882,52648
1567338138877996,-14574,-2939,52719
1567338138879006,-14311,-2974,52765
1567338138880016,-14433,-2765,52831
1567338138881028,-14623,-2790,52796
1567338138882039,-14229,-2803,52644
1567338138883051,-14480,-2832,52776
1567338138884068,-14352,-2733,52869
1567338138885083,-14481,-2777,52835
1567338138886094,-14272,-2798,52978
1567338138887110,-14192,-2918,52892
1567338138888122,-14306,-2918,52767
1567338138889133,-14494,-2963,52861
1567338138890142,-14178,-2982,52818
1567338138891154,-14385,-2783,52870
1567338138892167,-14465,-2949,53040
1567338138893187,-14427,-3045,52839
1567338138894202,-14487,-3058,52759
1567338138895223,-14529,-3049,52884
1567338138896238,-14476,-2772,52813
1567338138897249,-14364,-3116,52892
1567338138898259,-14460,-3037,52980
1567338138899270,-14435,-2810,52932
1567338138900282,-14436,-3055,52861
1567338138901343,-14399,-2811,52833
1567338138902354,-14429,-2778,52687
1567338138903365,-14593,-3084,52834
1567338138904375,-14273,-2829,52826
1567338138905388,-14388,-2866,52958
1567338138906401,-14482,-2965,52917
1567338138907413,-14239,-2956,52741
1567338138908426,-14395,-3051,52657
1567338138909436,-14480,-2925,52809
1567338138910448,-14310,-2708,52684
1567338138911459,-14462,-2819,52895
1567338138912469,-14357,-2829,52881
1567338138913481,-14566,-2944,52805
1567338138914490,-14419,-2778,52867
1567338138915747,-14159,-2817,52859
1567338138916760,-14250,-2652,52797
1567338138917771,-14507,-3193,52930
1567338138918783,-14608,-2948,52855
1567338138919795,-14588,-2874,52889
1567338138920808,-14357,-2978,52633
1567338138921820,-14550,-2846,52889
1567338138922833,-14231,-2741,52814
1567338138923844,-14416,-2895,52691
1567338138924856,-14436,-2636,52891
1567338138925867,-14483,-2754,52887
1567338138926877,-14553,-2934,52673
1567338138927885,-14506,-2943,52850
1567338138928898,-14448,-2970,52840
1567338138929909,-14484,-2884,52850
1567338138930919,-14584,-2797,52789
1567338138931933,-14512,-2849,52768
1567338138932944,-14443,-2693,52727
1567338138933955,-14454,-2724,52720
1567338138934967,-14197,-2670,52734
1567338138935975,-14501,-2836,52831
1567338138936985,-14562,-2664,52871
1567338138937994,-14540,-2721,52738
1567338138939003,-14637,-2878,52867
1567338138940012,-14266,-2781,52842
1567338138941032,-14528,-2649,52764
1567338138942046,-14537,-3055,52719
1567338138943060,-14613,-2806,52715
1567338138944081,-14814,-3019,52890
1567338138945098,-14469,-2921,52560
1567338138946112,-14508,-2859,52768
1567338138947122,-14475,-3053,52805
1567338138948133,-14325,-2753,52756
1567338138949144,-14506,-3026,52837
1567338138950156,-14587,-2779,52761
1567338138951184,-14470,-2992,52736
1567338138952200,-14496,-2886,52760
1567338138953214,-14543,-2984,52859
1567338138954224,-14458,-3060,52866
1567338138955240,-14713,-2824,52594
1567338138956250,-14443,-2969,52719
1567338138957259,-14660,-2888,52853
1567338138958267,-14710,-2812,52719
1567338138959284,-14335,-2981,52787
1567338138960297,-14280,-2901,52761
1567338138961313,-14507,-2900,52831
1567338138962325,-14560,-2913,52876
1567338138963338,-14561,-2856,52795
1567338138964350,-14340,-2920,52857
1567338138965362,-14703,-3008,52790
1567338138966373,-14524,-2954,52871
1567338138967384,-14447,-3077,52887
1567338138968395,-14758,-2947,52944
1567338138969407,-14495,-2851,52723
1567338138970419,-14430,-2796,52635
1567338138971433,-14362,-2800,52980
1567338138972444,-14577,-2779,52680
1567338138973456,-14496,-2976,52772
1567338138974468,-14513,-2765,52926
1567338138975484,-14584,-2766,52850
1567338138976495,-14543,-3025,52711
1567338138977505,-14508,-3192,53026
1567338138978516,-14508,-2884,52699
1567338138979527,-14609,-3064,52648
1567338138980538,-14279,-2914,52839
1567338138981551,-14442,-2783,52871
1567338138982560,-14205,-2821,52864
1567338138983571,-14632,-2790,52882
1567338138984589,-14360,-2763,52884
1567338138985601,-14475,-3042,52658
1567338138986609,-14547,-2646,52848
1567338138987620,-14451,-2659,52828
1567338138988631,-14542,-2763,52974
1567338138989641,-14312,-2955,52854
1567338138990653,-14368,-2742,52761
1567338138991665,-14268,-2802,52866
1567338138992679,-14326,-3095,52727
1567338138993692,-14574,-2839,52805
1567338138994706,-14273,-2846,52684
1567338138995718,-14513,-2993,52819
1567338138996729,-14146,-2992,52963
1567338138997739,-14437,-3021,52814
1567338138998749,-14498,-2915,52866
1567338138999760,-14499,-2863,52880
1567338139000771,-14709,-2835,52798
1567338139001823,-14405,-2954,52848
1567338139002837,-14141,-2731,52764
1567338139003849,-14218,-2914,52720
1567338139004862,-14509,-2806,52708
1567338139005872,-14445,-2905,52706
1567338139006882,-14207,-2828,52745
1567338139007893,-14334,-2965,52856
1567338139008904,-14362,-3165,52784
1567338139009915,-14691,-2801,52785
1567338139010930,-14331,-2726,52813
1567338139011941,-14049,-3018,52792
1567338139012950,-14625,-2897,52878
1567338139013962,-14471,-2843,52862
1567338139014976,-14466,-2936,52779
1567338139015987,-14221,-2886,52901
1567338139016996,-14384,-2811,52715
1567338139018007,-14543,-2784,52853
1567338139019018,-14571,-2924,52690
1567338139020029,-14509,-2956,52676
1567338139021041,-14210,-2809,52834
1567338139022055,-14451,-2753,52758
1567338139023073,-14494,-2784,52774
1567338139024088,-14590,-2968,52859
1567338139025102,-14339,-2902,52970
1567338139026224,-14346,-2779,52901
1567338139027239,-14370,-2869,52827
1567338139028251,-14364,-2892,52677
1567338139029263,-14652,-3024,52720
1567338139030403,-14366,-2877,52779
1567338139031420,-14335,-2884,52865
1567338139032436,-14466,-3108,52675
1567338139033449,-14386,-2991,52752
1567338139034462,-14543,-3056,52746
1567338139035477,-14469,-2961,52764
1567338139036489,-14337,-2901,52816
1567338139037501,-14488,-2942,52848
1567338139038513,-14412,-3196,52693
1567338139039526,-14294,-2911,52845
1567338139040539,-14537,-2820,52838
1567338139041554,-14429,-2746,52940
1567338139042568,-14381,-2890,52721
1567338139043580,-14360,-2698,52833
1567338139044598,-14514,-2838,52698
1567338139045610,-14568,-2957,52782
1567338139046622,-14317,-2790,52875
1567338139047633,-14459,-2791,52742
1567338139048645,-14408,-2707,52766
1567338139049656,-14412,-3010,52715
1567338139050668,-14447,-2640,52801
1567338139051684,-14586,-3033,52693
1567338139052694,-14596,-2684,52565
1567338139053704,-14398,-2990,52892
1567338139054719,-14562,-2823,52745
1567338139055730,-14337,-3086,52838
1567338139056742,-14366,-2971,52764
1567338139057753,-14448,-2996,52908
1567338139058765,-14623,-2749,52738
1567338139059777,-14548,-2700,52860
1567338139060790,-14561,-2893,52729
1567338139061804,-14475,-2891,52751
1567338139062817,-14473,-2743,52804
1567338139063830,-14424,-2703,52934
1567338139064843,-14618,-2770,52747
1567338139065853,-14731,-2897,52743
1567338139066863,-14464,-2995,52744
1567338139067874,-14535,-2745,52894
1567338139068885,-14834,-2852,52692
1567338139069895,-14332,-2938,52808
1567338139070906,-14693,-2842,52764
1567338139071918,-14655,-2884,52917
1567338139072933,-14466,-3120,52860
1567338139073944,-14443,-2825,52762
1567338139074958,-14572,-2973,52782
1567338139075969,-14136,-2780,52767
1567338139076983,-14675,-2864,52767
1567338139077994,-14472,-2916,52717
1567338139079003,-14403,-2790,52642
1567338139080014,-14451,-2680,52697
1567338139081026,-14331,-2794,52828
1567338139082035,-14544,-2791,52845
1567338139083047,-14321,-2826,52826
1567338139084061,-14478,-2664,52872
1567338139085078,-14597,-3036,52918
1567338139086092,-14561,-2943,52811
1567338139087107,-14539,-2707,52944
1567338139088117,-14505,-2634,52877
1567338139089128,-14404,-3003,52938
1567338139090138,-14480,-2862,52763
1567338139091150,-14255,-2931,52844
1567338139092163,-14397,-2880,52785
1567338139093180,-14483,-2760,52815
1567338139094196,-14476,-3005,52869
1567338139095218,-14287,-3066,52732
1567338139096228,-14721,-2488,52809
