1537465019.7660115, 75
1537465020.2674084, 75
1537465020.7686548, 75
1537465021.2699137, 75
1537465021.771594, 75
1537465022.2729182, 75
1537465022.7742069, 75
1537465023.275675, 75
1537465023.7770262, 75
1537465024.278192, 75
1537465024.7794466, 75
1537465025.2807984, 75
1537465025.7820072, 75
1537465026.2833304, 75
1537465026.7847056, 75
1537465027.2860727, 75
1537465027.787272, 75
1537465028.2884836, 75
1537465028.7935202, 75
1537465029.2954786, 75
1537465029.7967722, 75
1537465030.29835, 75
1537465030.7995431, 75
1537465031.3014712, 75
1537465031.8033447, 75
1537465032.3048904, 75
1537465032.8060472, 75
1537465033.3074415, 75
1537465033.8089821, 75
1537465034.3108954, 75
1537465034.8121033, 75
1537465035.313509, 75
1537465035.8149972, 75
1537465036.3164277, 75
1537465036.8179243, 75
1537465037.3191571, 75
1537465037.8202858, 75
1537465038.3215842, 75
1537465038.8231144, 75
1537465039.3242354, 75
1537465039.8253388, 75
1537465040.3264124, 75
1537465040.8275127, 75
1537465041.3285716, 75
1537465041.8297114, 75
1537465042.3308566, 75
1537465042.8319485, 75
1537465043.3331199, 75
1537465043.8343716, 75
1537465044.3353713, 75
1537465044.8364148, 75
1537465045.3377073, 75
1537465045.838895, 75
1537465046.3399236, 75
1537465046.8412027, 75
1537465047.3423917, 75
1537465047.8430216, 75
1537465048.3440835, 75
1537465048.8453794, 75
1537465049.3467722, 75
1537465049.8481872, 75
1537465050.3497343, 75
1537465050.850988, 75
1537465051.351967, 75
1537465051.8530443, 75
1537465052.3541136, 75
1537465052.855152, 75
1537465053.356249, 75
1537465053.857526, 75
1537465054.358927, 75
1537465054.860037, 75
1537465055.3610637, 75
1537465055.862405, 75
1537465056.3640783, 75
1537465056.8655853, 75
1537465057.3671184, 75
1537465057.868391, 75
1537465058.3694859, 75
1537465058.87075, 75
1537465059.3718586, 75
1537465059.8730712, 75
1537465060.3740847, 75
1537465060.8751562, 75
1537465061.3767154, 75
1537465061.9929876, 75
1537465062.4941537, 75
1537465062.9956424, 75
1537465063.497136, 75
1537465063.9989505, 75
1537465064.5002232, 75
1537465065.001333, 75
1537465065.5034258, 75
1537465066.0044565, 75
1537465066.5054276, 75
1537465067.0066776, 75
1537465067.5080385, 75
1537465068.0097935, 75
1537465068.5119846, 75
1537465069.013413, 75
1537465069.5145373, 75
1537465070.0157592, 75
1537465070.5165772, 75
1537465071.0176387, 75
1537465071.5189574, 75
1537465072.0205045, 75
1537465072.5215268, 75
1537465073.0224915, 75
1537465073.5237207, 75
1537465074.0258772, 75
1537465074.5269887, 75
1537465075.028035, 75
1537465075.5294368, 75
1537465076.0310092, 75
1537465076.5320191, 75
1537465077.0334208, 75
1537465077.5347118, 75
1537465078.0392683, 75
1537465078.5403762, 75
1537465079.0413659, 75
1537465079.542722, 75
1537465080.0440435, 75
1537465080.545509, 75
1537465081.0466776, 75
1537465081.54802, 75
1537465082.050107, 75
1537465082.5512354, 75
1537465083.0525677, 75
1537465083.5541093, 75
1537465084.0562317, 75
1537465084.557478, 75
1537465085.058498, 75
1537465085.5596285, 75
1537465086.0609024, 75
1537465086.5623162, 75
1537465087.0634902, 75
1537465087.5647202, 75
1537465088.0658484, 75
1537465088.567104, 75
1537465089.0685081, 75
1537465089.5697231, 75
1537465090.070987, 75
1537465090.57216, 75
1537465091.0733087, 75
1537465091.5745893, 75
1537465092.075842, 75
1537465092.5772684, 75
1537465093.078637, 75
1537465093.5803995, 75
1537465094.0817661, 75
1537465094.5830805, 75
1537465095.0841787, 75
1537465095.5852206, 75
1537465096.086596, 75
1537465096.5880442, 75
1537465097.0895135, 75
1537465097.5908995, 75
1537465098.0923774, 75
1537465098.5930674, 75
1537465099.0943942, 75
1537465099.5956097, 75
1537465100.0968485, 75
1537465100.598096, 75
1537465101.1000135, 75
1537465101.6013398, 75
1537465101.8186028, 75
1537465101.85339, 75
