1537465031.684138, [0.08009768009768010.01.0676434676434676] 
1537465031.695775, [0.08498168498168499-0.0048840048840048841.0334554334554336] 
1537465031.7080178, [0.08693528693528693-0.0039072039072039071.0236874236874236] 
1537465031.7197099, [0.078144078144078140.00097680097680097681.0461538461538462] 
1537465031.731259, [0.079120879120879120.00097680097680097681.0637362637362637] 
1537465031.744104, [0.08302808302808302-0.0058608058608058611.0393162393162394] 
1537465031.7549229, [0.07912087912087912-0.0068376068376068381.0315018315018316] 
1537465031.7658584, [0.08302808302808302-0.00293040293040293041.0305250305250304] 
1537465031.7760894, [0.07912087912087912-0.0048840048840048841.055921855921856] 
1537465031.7862263, [0.08888888888888889-0.0087912087912087911.0305250305250304] 
1537465031.7964482, [0.08595848595848596-0.0107448107448107451.0373626373626375] 
1537465031.8108792, [0.08888888888888889-0.0126984126984126981.0637362637362637] 
1537465031.8212976, [0.06935286935286936-0.00195360195360195361.0256410256410255] 
1537465031.8314779, [0.08302808302808302-0.0136752136752136751.0178266178266178] 
1537465031.841546, [0.064468864468864480.00097680097680097681.0168498168498168] 
1537465031.8519344, [0.0800976800976801-0.0048840048840048841.0608058608058608] 
1537465031.862385, [0.0800976800976801-0.0039072039072039071.0256410256410255] 
1537465031.872619, [0.09084249084249084-0.0126984126984126981.0686202686202686] 
1537465031.8827887, [0.07814407814407814-0.0166056166056166061.0647130647130647] 
1537465031.8931687, [0.0713064713064713-0.0048840048840048841.054945054945055] 
1537465031.9038346, [0.09768009768009768-0.00097680097680097681.0315018315018316] 
1537465031.9144902, [0.07228327228327229-0.0136752136752136751.0334554334554336] 
1537465031.9250858, [0.07814407814407814-0.0175824175824175821.0373626373626375] 
1537465031.9356513, [0.10549450549450550.0048840048840048841.0422466422466423] 
1537465031.9458165, [0.0800976800976801-0.0048840048840048841.0266178266178265] 
1537465031.9589298, [0.07814407814407814-0.0078144078144078141.0041514041514041] 
1537465031.9693444, [0.074236874236874240.00097680097680097681.0822954822954822] 
1537465031.979725, [0.0761904761904762-0.0078144078144078141.0461538461538462] 
1537465031.9904573, [0.06935286935286936-0.0068376068376068381.0598290598290598] 
1537465032.00155, [0.08205128205128205-0.0078144078144078141.0627594627594628] 
1537465032.0118973, [0.07326007326007326-0.0068376068376068380.9894993894993895] 
1537465032.0220256, [0.07716727716727717-0.0087912087912087911.0695970695970696] 
1537465032.0321393, [0.07228327228327229-0.0078144078144078141.092063492063492] 
1537465032.0425847, [0.07716727716727717-0.0068376068376068381.092063492063492] 
1537465032.0545695, [0.0800976800976801-0.0039072039072039071.0461538461538462] 
1537465032.0649793, [0.08400488400488401-0.0058608058608058611.0637362637362637] 
1537465032.0756092, [0.07912087912087912-0.00195360195360195361.0188034188034187] 
1537465032.0860584, [0.078144078144078140.00195360195360195361.0158730158730158] 
1537465032.096497, [0.08107448107448108-0.0107448107448107451.0402930402930404] 
1537465032.1070008, [0.08302808302808302-0.0039072039072039071.0031746031746032] 
1537465032.1173382, [0.08107448107448108-0.0146520146520146520.9982905982905983] 
1537465032.1279838, [0.08595848595848596-0.0068376068376068381.0695970695970696] 
1537465032.1384985, [0.08791208791208792-0.0048840048840048841.056898656898657] 
1537465032.1490898, [0.08888888888888889-0.0097680097680097681.051037851037851] 
1537465032.1598375, [0.083028083028083020.00195360195360195361.1106227106227107] 
1537465032.1704419, [0.074236874236874240.0039072039072039071.057875457875458] 
1537465032.1814926, [0.077167277167277170.01.0178266178266178] 
1537465032.1920674, [0.08205128205128205-0.0039072039072039071.056898656898657] 
1537465032.2027438, [0.09084249084249084-0.0068376068376068381.0588522588522589] 
1537465032.2131507, [0.07716727716727717-0.0048840048840048841.0617826617826618] 
1537465032.2237868, [0.08400488400488401-0.0175824175824175821.0490842490842491] 
1537465032.2341766, [0.07521367521367521-0.0058608058608058611.0588522588522589] 
1537465032.2445621, [0.08498168498168499-0.0136752136752136751.0793650793650793] 
1537465032.2549324, [0.08986568986568987-0.0146520146520146521.0793650793650793] 
1537465032.2661629, [0.07912087912087912-0.0048840048840048841.0627594627594628] 
1537465032.2771997, [0.08498168498168499-0.0097680097680097681.0451770451770452] 
1537465032.287853, [0.07032967032967033-0.0058608058608058611.0256410256410255] 
1537465032.298281, [0.083028083028083020.01.057875457875458] 
1537465032.3089879, [0.0761904761904762-0.0107448107448107451.054945054945055] 
1537465032.321981, [0.090842490842490840.01.0686202686202686] 
1537465032.3331046, [0.06349206349206349-0.0126984126984126981.0656898656898657] 
1537465032.3439052, [0.064468864468864480.01.092063492063492] 
1537465032.3546264, [0.08107448107448108-0.00097680097680097681.0588522588522589] 
1537465032.3652816, [0.08400488400488401-0.0058608058608058611.057875457875458] 
1537465032.3759391, [0.0713064713064713-0.0068376068376068381.0334554334554336] 
1537465032.3889046, [0.084981684981684990.00097680097680097681.052991452991453] 
1537465032.4012706, [0.07912087912087912-0.0048840048840048841.05006105006105] 
1537465032.4151413, [0.08498168498168499-0.0107448107448107451.0627594627594628] 
1537465032.4355574, [0.08888888888888889-0.0058608058608058611.0422466422466423] 
1537465032.4443638, [0.08791208791208792-0.0048840048840048841.053968253968254] 
1537465032.4528704, [0.07521367521367521-0.0058608058608058611.0588522588522589] 
1537465032.4598315, [0.08302808302808302-0.0097680097680097681.0490842490842491] 
1537465032.4668524, [0.07423687423687424-0.0136752136752136751.0363858363858365] 
1537465032.4737964, [0.07326007326007326-0.0048840048840048841.05006105006105] 
1537465032.4806726, [0.07716727716727717-0.00195360195360195361.052991452991453] 
1537465032.4874237, [0.0800976800976801-0.0039072039072039071.0412698412698413] 
1537465032.4941566, [0.08107448107448108-0.0058608058608058611.0217338217338217] 
1537465032.5008166, [0.07521367521367521-0.0058608058608058611.0266178266178265] 
1537465032.5074904, [0.0761904761904762-0.0117216117216117221.0363858363858365] 
1537465032.5148377, [0.07423687423687424-0.0107448107448107451.087179487179487] 
1537465032.5224922, [0.08302808302808302-0.0087912087912087911.054945054945055] 
1537465032.5297937, [0.08986568986568987-0.0058608058608058611.0402930402930404] 
1537465032.5368123, [0.08595848595848596-0.0039072039072039071.052014652014652] 
1537465032.5438206, [0.086935286935286930.00195360195360195361.0695970695970696] 
1537465032.5507848, [0.08791208791208792-0.0058608058608058611.0285714285714285] 
1537465032.557821, [0.07912087912087912-0.0087912087912087911.0442002442002443] 
1537465032.5649073, [0.07423687423687424-0.0039072039072039071.054945054945055] 
1537465032.5722487, [0.08888888888888889-0.0048840048840048841.054945054945055] 
1537465032.5790396, [0.09084249084249084-0.0087912087912087911.0354090354090355] 
1537465032.5857599, [0.06446886446886448-0.00293040293040293041.0354090354090355] 
1537465032.5925324, [0.07912087912087912-0.0097680097680097681.0227106227106226] 
1537465032.5993786, [0.090842490842490840.00097680097680097681.0295482295482294] 
1537465032.6060555, [0.0967032967032967-0.00097680097680097681.0481074481074482] 
1537465032.6127284, [0.0927960927960928-0.0078144078144078141.056898656898657] 
1537465032.619491, [0.07423687423687424-0.0146520146520146521.0256410256410255] 
1537465032.6262906, [0.078144078144078140.00195360195360195361.0393162393162394] 
1537465032.6329641, [0.08205128205128205-0.0058608058608058611.010989010989011] 
1537465032.639658, [0.08107448107448108-0.00097680097680097681.0373626373626375] 
1537465032.6463525, [0.10158730158730159-0.00293040293040293041.0207570207570207] 
1537465032.6530242, [0.091819291819291830.01.052991452991453] 
1537465032.6597216, [0.08498168498168499-0.0048840048840048841.0686202686202686] 
1537465032.666445, [0.08693528693528693-0.0068376068376068381.0656898656898657] 
1537465032.673151, [0.07423687423687424-0.00293040293040293041.052014652014652] 
1537465032.679811, [0.08986568986568987-0.0039072039072039071.0422466422466423] 
1537465032.6864758, [0.08888888888888889-0.0048840048840048841.0295482295482294] 
1537465032.693216, [0.06642246642246642-0.0058608058608058611.057875457875458] 
1537465032.6999285, [0.08205128205128205-0.0048840048840048841.0354090354090355] 
1537465032.7065845, [0.0927960927960928-0.0039072039072039071.0490842490842491] 
1537465032.7132368, [0.08888888888888889-0.0048840048840048841.0363858363858365] 
1537465032.719916, [0.078144078144078140.00293040293040293041.0383394383394384] 
1537465032.7265787, [0.08107448107448108-0.0039072039072039071.0598290598290598] 
1537465032.7332654, [0.08498168498168499-0.0107448107448107451.0295482295482294] 
1537465032.739937, [0.084981684981684990.00293040293040293041.0217338217338217] 
1537465032.7465515, [0.08205128205128205-0.0048840048840048841.009035409035409] 
1537465032.7532616, [0.07326007326007326-0.0058608058608058611.056898656898657] 
1537465032.7599447, [0.08205128205128205-0.0058608058608058611.0608058608058608] 
1537465032.7666125, [0.09865689865689865-0.00097680097680097681.05006105006105] 
1537465032.7732968, [0.08107448107448108-0.0039072039072039071.0393162393162394] 
1537465032.7799306, [0.08107448107448108-0.0068376068376068381.0363858363858365] 
1537465032.7865868, [0.068376068376068380.00097680097680097681.0490842490842491] 
1537465032.7933311, [0.088888888888888890.0048840048840048841.0393162393162394] 
1537465032.8000464, [0.08498168498168499-0.0097680097680097681.052014652014652] 
1537465032.8067026, [0.08302808302808302-0.0048840048840048841.0246642246642246] 
1537465032.8134549, [0.08888888888888889-0.0078144078144078141.0402930402930404] 
1537465032.8203473, [0.08107448107448108-0.0107448107448107451.0422466422466423] 
1537465032.8270526, [0.09474969474969475-0.0058608058608058611.0481074481074482] 
1537465032.837131, [0.10940170940170940.00195360195360195361.0236874236874236] 
1537465032.843824, [0.08595848595848596-0.00293040293040293041.0461538461538462] 
1537465032.8516302, [0.08693528693528693-0.0126984126984126981.051037851037851] 
1537465032.8585758, [0.08205128205128205-0.0039072039072039071.0647130647130647] 
1537465032.865881, [0.0713064713064713-0.0039072039072039071.0432234432234433] 
1537465032.872736, [0.08498168498168499-0.0087912087912087911.0656898656898657] 
1537465032.8802803, [0.08498168498168499-0.0097680097680097681.0412698412698413] 
1537465032.8880131, [0.09181929181929183-0.00293040293040293041.056898656898657] 
1537465032.8958127, [0.07228327228327229-0.00097680097680097681.0695970695970696] 
1537465032.9032707, [0.09377289377289377-0.0078144078144078141.0402930402930404] 
1537465032.910144, [0.08498168498168499-0.0039072039072039071.0363858363858365] 
1537465032.9167697, [0.0927960927960928-0.00195360195360195361.0412698412698413] 
1537465032.9235334, [0.08205128205128205-0.0117216117216117221.0608058608058608] 
1537465032.9300218, [0.08791208791208792-0.00097680097680097681.0647130647130647] 
1537465032.9367304, [0.09474969474969475-0.0048840048840048841.0412698412698413] 
1537465032.9432433, [0.100610500610500610.00097680097680097681.0236874236874236] 
1537465032.9497225, [0.08498168498168499-0.0126984126984126981.0402930402930404] 
1537465032.9564812, [0.08595848595848596-0.0175824175824175821.0432234432234433] 
1537465032.9632607, [0.09181929181929183-0.0058608058608058611.0383394383394384] 
1537465032.9698675, [0.087912087912087920.0078144078144078141.0432234432234433] 
1537465032.976632, [0.081074481074481080.00097680097680097681.0432234432234433] 
1537465032.9835293, [0.08986568986568987-0.0097680097680097681.0363858363858365] 
1537465032.9901948, [0.08888888888888889-0.0117216117216117221.0432234432234433] 
1537465032.996727, [0.08205128205128205-0.0078144078144078141.053968253968254] 
1537465033.0035396, [0.0967032967032967-0.0048840048840048841.0383394383394384] 
1537465033.0100183, [0.07619047619047620.01.0481074481074482] 
1537465033.016452, [0.08205128205128205-0.0058608058608058611.0686202686202686] 
1537465033.0229166, [0.07423687423687424-0.0078144078144078141.0481074481074482] 
1537465033.0293753, [0.07912087912087912-0.0087912087912087911.054945054945055] 
1537465033.035844, [0.08498168498168499-0.0097680097680097681.051037851037851] 
1537465033.0422976, [0.08302808302808302-0.00195360195360195361.0725274725274725] 
1537465033.048748, [0.08205128205128205-0.0097680097680097681.0608058608058608] 
1537465033.0552955, [0.06935286935286936-0.0087912087912087911.052991452991453] 
1537465033.0618248, [0.07814407814407814-0.0039072039072039071.0363858363858365] 
1537465033.0682955, [0.08107448107448108-0.0058608058608058611.0236874236874236] 
1537465033.0747738, [0.081074481074481080.0068376068376068381.0275946275946275] 
1537465033.0813918, [0.086935286935286930.00195360195360195361.0344322344322345] 
1537465033.0880218, [0.09768009768009768-0.0068376068376068381.0471306471306472] 
1537465033.094644, [0.08400488400488401-0.0039072039072039071.0295482295482294] 
1537465033.1012022, [0.08400488400488401-0.0087912087912087911.0461538461538462] 
1537465033.1079109, [0.09377289377289377-0.0078144078144078141.0217338217338217] 
1537465033.1144166, [0.08888888888888889-0.0068376068376068381.1028083028083029] 
1537465033.1208606, [0.086935286935286930.00293040293040293041.0598290598290598] 
1537465033.1275852, [0.07912087912087912-0.00097680097680097681.006105006105006] 
1537465033.1362863, [0.08986568986568987-0.00195360195360195361.056898656898657] 
1537465033.1463401, [0.0800976800976801-0.0058608058608058611.0002442002442002] 
1537465033.1563861, [0.08302808302808302-0.0048840048840048841.054945054945055] 
1537465033.1664493, [0.08302808302808302-0.0068376068376068381.0217338217338217] 
1537465033.1765423, [0.0761904761904762-0.0058608058608058611.0354090354090355] 
1537465033.1866207, [0.0800976800976801-0.0068376068376068381.01001221001221] 
1537465033.1967347, [0.08693528693528693-0.00097680097680097681.0363858363858365] 
1537465033.2072105, [0.08693528693528693-0.0058608058608058611.057875457875458] 
1537465033.217823, [0.10158730158730159-0.0068376068376068381.0705738705738705] 
1537465033.2291758, [0.07228327228327229-0.0058608058608058611.0637362637362637] 
1537465033.2405424, [0.06544566544566545-0.0039072039072039071.0783882783882783] 
1537465033.252176, [0.0800976800976801-0.0058608058608058611.057875457875458] 
1537465033.26434, [0.08107448107448108-0.0087912087912087911.0227106227106226] 
1537465033.2751663, [0.08205128205128205-0.0078144078144078141.0666666666666667] 
1537465033.28623, [0.0713064713064713-0.0068376068376068380.9963369963369964] 
1537465033.2976513, [0.084004884004884010.0068376068376068381.0490842490842491] 
1537465033.308405, [0.08498168498168499-0.0087912087912087911.056898656898657] 
1537465033.3183768, [0.082051282051282050.00097680097680097681.0422466422466423] 
1537465033.3285167, [0.0927960927960928-0.00195360195360195361.0197802197802197] 
1537465033.3428636, [0.08791208791208792-0.00097680097680097681.0617826617826618] 
1537465033.3561368, [0.1054945054945055-0.0205128205128205131.052991452991453] 
1537465033.3662615, [0.10842490842490843-0.0048840048840048841.054945054945055] 
1537465033.37686, [0.0713064713064713-0.00195360195360195361.0676434676434676] 
1537465033.387273, [0.08107448107448108-0.0078144078144078141.0490842490842491] 
1537465033.3982146, [0.07032967032967033-0.0068376068376068381.0471306471306472] 
1537465033.4085572, [0.081074481074481080.01.0451770451770452] 
1537465033.419579, [0.078144078144078140.00195360195360195361.092063492063492] 
1537465033.4297545, [0.08302808302808302-0.0048840048840048841.0432234432234433] 
1537465033.439859, [0.078144078144078140.0048840048840048841.0168498168498168] 
1537465033.4498665, [0.082051282051282050.01.0686202686202686] 
1537465033.4599242, [0.07912087912087912-0.0097680097680097681.0383394383394384] 
1537465033.4712765, [0.09572649572649573-0.0078144078144078141.0490842490842491] 
1537465033.4815063, [0.0673992673992674-0.0039072039072039071.0588522588522589] 
1537465033.4923065, [0.07912087912087912-0.0048840048840048841.0324786324786326] 
1537465033.502875, [0.07814407814407814-0.0048840048840048841.0031746031746032] 
1537465033.5129204, [0.08888888888888889-0.0097680097680097681.0481074481074482] 
1537465033.5229516, [0.079120879120879120.00195360195360195361.0842490842490842] 
1537465033.5333138, [0.08498168498168499-0.0097680097680097681.052991452991453] 
1537465033.5449042, [0.08205128205128205-0.0048840048840048841.0412698412698413] 
1537465033.555869, [0.07521367521367521-0.0068376068376068381.0363858363858365] 
1537465033.5659344, [0.07912087912087912-0.0068376068376068381.0402930402930404] 
1537465033.5768187, [0.08693528693528693-0.0048840048840048841.0168498168498168] 
1537465033.5874562, [0.08693528693528693-0.00293040293040293041.052014652014652] 
1537465033.5981808, [0.0761904761904762-0.0166056166056166061.054945054945055] 
1537465033.6087332, [0.08400488400488401-0.0126984126984126981.052014652014652] 
1537465033.6201181, [0.0927960927960928-0.0146520146520146521.0676434676434676] 
1537465033.632835, [0.0761904761904762-0.0097680097680097681.052991452991453] 
1537465033.644573, [0.08302808302808302-0.00293040293040293041.0715506715506715] 
1537465033.6555889, [0.10256410256410256-0.0136752136752136751.0344322344322345] 
1537465033.6666708, [0.09474969474969475-0.0068376068376068381.0725274725274725] 
1537465033.6796956, [0.07423687423687424-0.0097680097680097681.0490842490842491] 
1537465033.6899276, [0.07423687423687424-0.00097680097680097681.011965811965812] 
1537465033.70029, [0.078144078144078140.0039072039072039071.011965811965812] 
1537465033.7108982, [0.08498168498168499-0.0058608058608058611.0793650793650793] 
1537465033.7210681, [0.088888888888888890.00097680097680097681.0139194139194139] 
1537465033.7318223, [0.090842490842490840.0068376068376068381.0246642246642246] 
1537465033.7422774, [0.08693528693528693-0.0068376068376068381.0598290598290598] 
1537465033.7528918, [0.08107448107448108-0.0126984126984126981.056898656898657] 
1537465033.7633781, [0.07521367521367521-0.00293040293040293040.9943833943833944] 
1537465033.7738233, [0.0927960927960928-0.0068376068376068381.055921855921856] 
1537465033.7844021, [0.08595848595848596-0.00097680097680097681.011965811965812] 
1537465033.7946196, [0.08498168498168499-0.0078144078144078141.0461538461538462] 
1537465033.8048794, [0.09084249084249084-0.0097680097680097681.0940170940170941] 
1537465033.8150194, [0.094749694749694750.0058608058608058611.0490842490842491] 
1537465033.8257797, [0.090842490842490840.00097680097680097681.0158730158730158] 
1537465033.836128, [0.08791208791208792-0.0068376068376068381.0627594627594628] 
1537465033.84731, [0.07912087912087912-0.00195360195360195361.0315018315018316] 
1537465033.8671517, [0.08595848595848596-0.015628815628815631.0432234432234433] 
1537465033.8778336, [0.09181929181929183-0.0068376068376068381.0715506715506715] 
1537465033.8886778, [0.08498168498168499-0.0048840048840048841.0363858363858365] 
1537465033.9006548, [0.07423687423687424-0.0117216117216117221.0402930402930404] 
1537465033.9110463, [0.09572649572649573-0.0078144078144078141.0295482295482294] 
1537465033.9218328, [0.0713064713064713-0.0087912087912087911.007081807081807] 
1537465033.9322882, [0.07716727716727717-0.0224664224664224661.0324786324786326] 
1537465033.9435024, [0.08400488400488401-0.015628815628815631.0481074481074482] 
1537465033.954376, [0.09084249084249084-0.0058608058608058611.052014652014652] 
1537465033.9669263, [0.08302808302808302-0.0039072039072039071.052014652014652] 
1537465033.9770947, [0.09084249084249084-0.0107448107448107451.053968253968254] 
1537465033.9872236, [0.08498168498168499-0.0136752136752136751.0412698412698413] 
1537465033.9973881, [0.08791208791208792-0.0078144078144078141.0754578754578754] 
1537465034.0079153, [0.07423687423687424-0.0097680097680097681.0803418803418803] 
1537465034.01811, [0.08302808302808302-0.0048840048840048841.0148962148962148] 
1537465034.0293684, [0.08791208791208792-0.024420024420024421.0354090354090355] 
1537465034.0396094, [0.075213675213675210.00195360195360195361.008058608058608] 
1537465034.0498183, [0.07619047619047620.0039072039072039071.008058608058608] 
1537465034.0599656, [0.08498168498168499-0.0048840048840048841.057875457875458] 
1537465034.0702088, [0.08205128205128205-0.00195360195360195361.0217338217338217] 
1537465034.0804162, [0.07716727716727717-0.0097680097680097681.0373626373626375] 
1537465034.0905902, [0.09181929181929183-0.0087912087912087911.0637362637362637] 
1537465034.1019003, [0.08693528693528693-0.0058608058608058611.056898656898657] 
1537465034.1121569, [0.09084249084249084-0.0097680097680097681.0637362637362637] 
1537465034.1223512, [0.08595848595848596-0.0107448107448107451.0588522588522589] 
1537465034.1335819, [0.07912087912087912-0.0087912087912087911.0246642246642246] 
1537465034.1437223, [0.07716727716727717-0.0068376068376068381.0256410256410255] 
1537465034.1561368, [0.0673992673992674-0.0087912087912087910.9943833943833944] 
1537465034.168807, [0.07326007326007326-0.00293040293040293041.0334554334554336] 
1537465034.1797326, [0.08498168498168499-0.00293040293040293041.0461538461538462] 
1537465034.190322, [0.08107448107448108-0.0048840048840048841.0705738705738705] 
1537465034.200636, [0.08595848595848596-0.0087912087912087911.0217338217338217] 
1537465034.2109122, [0.07912087912087912-0.00097680097680097681.0744810744810744] 
1537465034.2211535, [0.08107448107448108-0.0126984126984126981.0266178266178265] 
1537465034.2313306, [0.08400488400488401-0.0039072039072039071.0402930402930404] 
1537465034.241456, [0.06935286935286936-0.0048840048840048841.0715506715506715] 
1537465034.2515783, [0.0761904761904762-0.0097680097680097681.053968253968254] 
1537465034.2619658, [0.08693528693528693-0.0058608058608058611.0715506715506715] 
1537465034.2721074, [0.08498168498168499-0.0126984126984126981.09010989010989] 
1537465034.2821822, [0.08986568986568987-0.0058608058608058611.0471306471306472] 
1537465034.2922883, [0.07228327228327229-0.0039072039072039071.0647130647130647] 
1537465034.302622, [0.083028083028083020.01.096947496947497] 
1537465034.314418, [0.07619047619047620.0078144078144078141.051037851037851] 
1537465034.3249702, [0.08400488400488401-0.0058608058608058611.0783882783882783] 
1537465034.3420053, [0.08791208791208792-0.0087912087912087911.0393162393162394] 
1537465034.3530033, [0.07032967032967033-0.018559218559218561.0461538461538462] 
1537465034.3646028, [0.08693528693528693-0.0078144078144078141.0275946275946275] 
1537465034.3789396, [0.09084249084249084-0.0087912087912087911.0266178266178265] 
1537465034.3929732, [0.06935286935286936-0.0058608058608058611.0275946275946275] 
1537465034.4040291, [0.08107448107448108-0.0039072039072039071.05006105006105] 
1537465034.415471, [0.07423687423687424-0.0117216117216117221.0637362637362637] 
1537465034.4285247, [0.09181929181929183-0.0068376068376068381.0295482295482294] 
1537465034.438764, [0.09181929181929183-0.0078144078144078141.0471306471306472] 
1537465034.447122, [0.08498168498168499-0.0195360195360195361.0490842490842491] 
1537465034.4555752, [0.082051282051282050.00097680097680097681.0266178266178265] 
1537465034.4641583, [0.07912087912087912-0.0087912087912087911.0285714285714285] 
1537465034.4737954, [0.08498168498168499-0.0048840048840048841.05006105006105] 
1537465034.4838178, [0.08302808302808302-0.0117216117216117221.0598290598290598] 
1537465034.4926183, [0.08302808302808302-0.0039072039072039071.0354090354090355] 
1537465034.502544, [0.09084249084249084-0.0097680097680097681.0442002442002443] 
1537465034.5096354, [0.08205128205128205-0.00293040293040293041.0393162393162394] 
1537465034.5166967, [0.09084249084249084-0.0039072039072039071.0598290598290598] 
1537465034.5235386, [0.08498168498168499-0.0048840048840048841.0725274725274725] 
1537465034.5303597, [0.09474969474969475-0.0097680097680097681.0481074481074482] 
1537465034.5371065, [0.08107448107448108-0.0117216117216117221.0393162393162394] 
1537465034.5437748, [0.09084249084249084-0.00195360195360195361.0363858363858365] 
1537465034.5504642, [0.08693528693528693-0.0058608058608058611.0148962148962148] 
1537465034.557412, [0.09181929181929183-0.0087912087912087911.0422466422466423] 
1537465034.5649853, [0.0761904761904762-0.0078144078144078141.051037851037851] 
1537465034.5722342, [0.08302808302808302-0.0068376068376068381.0617826617826618] 
1537465034.579218, [0.0761904761904762-0.00293040293040293041.055921855921856] 
1537465034.5862663, [0.08693528693528693-0.0078144078144078141.0666666666666667] 
1537465034.593315, [0.10061050061050061-0.0117216117216117221.0471306471306472] 
1537465034.6003797, [0.07423687423687424-0.0097680097680097681.0598290598290598] 
1537465034.6071951, [0.08205128205128205-0.0107448107448107451.0256410256410255] 
1537465034.6139467, [0.08791208791208792-0.0048840048840048841.0344322344322345] 
1537465034.6206613, [0.08693528693528693-0.0068376068376068381.0686202686202686] 
1537465034.6273754, [0.07814407814407814-0.0058608058608058611.0451770451770452] 
1537465034.6340492, [0.087912087912087920.0117216117216117221.0256410256410255] 
1537465034.6407268, [0.08693528693528693-0.0126984126984126981.0344322344322345] 
1537465034.6474643, [0.08595848595848596-0.0126984126984126981.0432234432234433] 
1537465034.6542885, [0.08498168498168499-0.0048840048840048841.0715506715506715] 
1537465034.6609921, [0.08888888888888889-0.0078144078144078141.0627594627594628] 
1537465034.6677153, [0.07423687423687424-0.0117216117216117221.089133089133089] 
1537465034.6743937, [0.0713064713064713-0.0058608058608058611.0471306471306472] 
1537465034.6810513, [0.083028083028083020.00195360195360195361.01001221001221] 
1537465034.6877916, [0.08205128205128205-0.00195360195360195361.05006105006105] 
1537465034.694482, [0.06349206349206349-0.0117216117216117221.0451770451770452] 
1537465034.7012234, [0.07326007326007326-0.0126984126984126981.0295482295482294] 
1537465034.7078912, [0.077167277167277170.01.0315018315018316] 
1537465034.7145529, [0.09084249084249084-0.0078144078144078141.0422466422466423] 
1537465034.7212217, [0.0800976800976801-0.0058608058608058611.051037851037851] 
1537465034.7278953, [0.0967032967032967-0.0117216117216117221.0803418803418803] 
1537465034.7345634, [0.0967032967032967-0.00293040293040293041.05006105006105] 
1537465034.7412689, [0.08791208791208792-0.0097680097680097681.053968253968254] 
1537465034.7479222, [0.07716727716727717-0.0107448107448107451.0363858363858365] 
1537465034.754605, [0.0761904761904762-0.0146520146520146521.05006105006105] 
1537465034.7612886, [0.0927960927960928-0.0097680097680097681.0383394383394384] 
1537465034.7679586, [0.086935286935286930.00195360195360195361.008058608058608] 
1537465034.7746172, [0.08107448107448108-0.00293040293040293041.0383394383394384] 
1537465034.7812867, [0.084004884004884010.0087912087912087911.0197802197802197] 
1537465034.7879336, [0.08693528693528693-0.0039072039072039071.0334554334554336] 
1537465034.7946002, [0.08302808302808302-0.0039072039072039071.0451770451770452] 
1537465034.801332, [0.0927960927960928-0.0058608058608058611.0334554334554336] 
1537465034.8085704, [0.0927960927960928-0.0136752136752136751.0490842490842491] 
1537465034.815503, [0.08693528693528693-0.0107448107448107451.0695970695970696] 
1537465034.8221557, [0.08107448107448108-0.0107448107448107451.0481074481074482] 
1537465034.8287656, [0.08498168498168499-0.0117216117216117221.051037851037851] 
1537465034.8354075, [0.08498168498168499-0.0107448107448107451.0588522588522589] 
1537465034.8420513, [0.06837606837606838-0.0087912087912087911.0315018315018316] 
1537465034.8486974, [0.0761904761904762-0.0146520146520146521.0383394383394384] 
1537465034.8553433, [0.08595848595848596-0.0078144078144078141.0324786324786326] 
1537465034.8619294, [0.08107448107448108-0.0068376068376068381.0627594627594628] 
1537465034.8685715, [0.08107448107448108-0.0087912087912087911.052014652014652] 
1537465034.8752398, [0.089865689865689870.00097680097680097681.0246642246642246] 
1537465034.8818882, [0.08693528693528693-0.0068376068376068381.0461538461538462] 
1537465034.891036, [0.07912087912087912-0.0058608058608058611.0588522588522589] 
1537465034.8987117, [0.07228327228327229-0.00097680097680097681.0627594627594628] 
1537465034.9053242, [0.08107448107448108-0.00195360195360195361.0383394383394384] 
1537465034.911805, [0.08693528693528693-0.0087912087912087911.0402930402930404] 
1537465034.9183939, [0.08205128205128205-0.0039072039072039071.052991452991453] 
1537465034.924928, [0.08888888888888889-0.00195360195360195361.056898656898657] 
1537465034.9315088, [0.09084249084249084-0.0048840048840048841.053968253968254] 
1537465034.9381177, [0.09084249084249084-0.00195360195360195361.0295482295482294] 
1537465034.944706, [0.08205128205128205-0.00293040293040293041.05006105006105] 
1537465034.9512393, [0.08302808302808302-0.00195360195360195361.05006105006105] 
1537465034.9578633, [0.07814407814407814-0.0087912087912087911.053968253968254] 
1537465034.96443, [0.08888888888888889-0.0087912087912087911.0344322344322345] 
1537465034.9709587, [0.08693528693528693-0.0107448107448107451.0295482295482294] 
1537465034.977555, [0.0800976800976801-0.0058608058608058611.054945054945055] 
1537465034.984187, [0.09865689865689865-0.00293040293040293041.0139194139194139] 
1537465034.9907737, [0.08888888888888889-0.0048840048840048841.0275946275946275] 
1537465034.9974015, [0.08302808302808302-0.0097680097680097681.0598290598290598] 
1537465035.0043328, [0.08693528693528693-0.0078144078144078141.0295482295482294] 
1537465035.0108833, [0.08595848595848596-0.0087912087912087911.0647130647130647] 
1537465035.0174901, [0.08693528693528693-0.0126984126984126981.0373626373626375] 
1537465035.0240488, [0.0927960927960928-0.0107448107448107451.054945054945055] 
1537465035.0306304, [0.08791208791208792-0.0068376068376068381.05006105006105] 
1537465035.03716, [0.08498168498168499-0.0166056166056166061.052991452991453] 
1537465035.0437505, [0.0800976800976801-0.0117216117216117221.053968253968254] 
