1534098986.9725854, [0.042979242979242980.062515262515262520.9719169719169719] 
1534098987.08057, [0.040048840048840050.063492063492063490.9748473748473748] 
1534098987.188596, [0.040048840048840050.065445665445665450.9914529914529915] 
1534098987.296449, [0.0410256410256410260.069352869352869360.9553113553113554] 
1534098987.4044907, [0.044932844932844930.069352869352869360.9826617826617826] 
1534098987.512504, [0.0420024420024420060.068376068376068380.9719169719169719] 
1534098987.6208434, [0.044932844932844930.062515262515262520.9914529914529915] 
1534098987.7288232, [0.044932844932844930.065445665445665450.968009768009768] 
1534098987.8359845, [0.042979242979242980.064468864468864480.967032967032967] 
1534098987.9431355, [0.0420024420024420060.073260073260073260.9836385836385836] 
1534098988.0503104, [0.0420024420024420060.06739926739926740.9758241758241758] 
1534098988.1574326, [0.044932844932844930.069352869352869360.968986568986569] 
1534098988.2646675, [0.042979242979242980.070329670329670330.9738705738705739] 
1534098988.3717723, [0.043956043956043960.069352869352869360.9768009768009768] 
1534098988.479148, [0.0420024420024420060.072283272283272290.968986568986569] 
1534098988.5877638, [0.044932844932844930.06739926739926740.9826617826617826] 
1534098988.6949599, [0.0468864468864468860.064468864468864480.9601953601953602] 
1534098988.8038652, [0.059584859584859590.069352869352869360.9963369963369964] 
1534098988.9110699, [0.037118437118437120.075213675213675210.9797313797313797] 
1534098989.0182633, [0.0420024420024420060.066422466422466420.9748473748473748] 
1534098989.1255288, [0.043956043956043960.06739926739926740.96996336996337] 
1534098989.2327669, [0.039072039072039070.068376068376068380.9816849816849816] 
1534098989.3396842, [0.043956043956043960.069352869352869360.9797313797313797] 
1534098989.447011, [0.043956043956043960.066422466422466420.9953601953601954] 
1534098989.5543067, [0.0468864468864468860.065445665445665450.96996336996337] 
1534098989.661756, [0.043956043956043960.066422466422466420.9709401709401709] 
1534098989.7689607, [0.042979242979242980.066422466422466420.9943833943833944] 
1534098989.8761451, [0.0420024420024420060.059584859584859590.9865689865689866] 
1534098989.983402, [0.044932844932844930.070329670329670330.9826617826617826] 
1534098990.0905461, [0.042979242979242980.06739926739926740.9846153846153847] 
1534098990.1977262, [0.042979242979242980.066422466422466420.9758241758241758] 
1534098990.304834, [0.044932844932844930.07130647130647130.9797313797313797] 
1534098990.411987, [0.0468864468864468860.058608058608058610.9738705738705739] 
1534098990.5191138, [0.0420024420024420060.066422466422466420.9719169719169719] 
1534098990.626466, [0.0420024420024420060.070329670329670330.9709401709401709] 
1534098990.7341099, [0.0420024420024420060.06739926739926740.9924297924297925] 
1534098990.8412607, [0.039072039072039070.073260073260073260.9758241758241758] 
1534098990.9485323, [0.0410256410256410260.063492063492063490.9797313797313797] 
1534098991.0556567, [0.0420024420024420060.061538461538461540.9914529914529915] 
1534098991.1628482, [0.044932844932844930.068376068376068380.9885225885225886] 
1534098991.2700715, [0.039072039072039070.070329670329670330.9787545787545787] 
1534098991.3772516, [0.044932844932844930.065445665445665450.9816849816849816] 
1534098991.4843848, [0.0420024420024420060.061538461538461540.9660561660561661] 
1534098991.5918565, [0.0410256410256410260.065445665445665450.9914529914529915] 
1534098991.6991687, [0.040048840048840050.07130647130647130.9894993894993895] 
1534098991.8063176, [0.043956043956043960.07619047619047620.9816849816849816] 
1534098991.9136524, [0.0420024420024420060.066422466422466420.9553113553113554] 
1534098992.0208788, [0.0576312576312576350.06739926739926740.9846153846153847] 
1534098992.1280737, [0.043956043956043960.064468864468864480.9738705738705739] 
1534098992.2352889, [0.042979242979242980.069352869352869360.968009768009768] 
1534098992.3424118, [0.042979242979242980.065445665445665450.9885225885225886] 
1534098992.4495575, [0.0468864468864468860.068376068376068380.96996336996337] 
1534098992.5568502, [0.044932844932844930.068376068376068380.9777777777777777] 
1534098992.6640642, [0.039072039072039070.068376068376068380.9777777777777777] 
1534098992.771517, [0.043956043956043960.073260073260073260.9631257631257631] 
1534098992.878517, [0.043956043956043960.068376068376068380.9582417582417583] 
1534098992.98581, [0.0420024420024420060.066422466422466420.967032967032967] 
1534098993.093652, [0.045909645909645910.06739926739926740.9631257631257631] 
1534098993.200915, [0.043956043956043960.07130647130647130.9894993894993895] 
1534098993.3080506, [0.0468864468864468860.063492063492063490.9758241758241758] 
1534098993.415372, [0.042979242979242980.069352869352869360.9973137973137973] 
1534098993.5225115, [0.032234432234432240.07130647130647130.9865689865689866] 
1534098993.6296365, [0.039072039072039070.065445665445665450.9768009768009768] 
1534098993.7369182, [0.0468864468864468860.07130647130647130.9807081807081807] 
1534098993.8441114, [0.044932844932844930.070329670329670330.9621489621489622] 
1534098993.9514925, [0.0410256410256410260.065445665445665450.9797313797313797] 
1534098994.0589666, [0.043956043956043960.072283272283272290.9846153846153847] 
1534098994.166217, [0.047863247863247870.063492063492063490.9934065934065934] 
1534098994.2734778, [0.044932844932844930.06739926739926740.9865689865689866] 
1534098994.3816159, [0.045909645909645910.070329670329670330.968009768009768] 
1534098994.488838, [0.045909645909645910.068376068376068380.9709401709401709] 
1534098994.5966372, [0.042979242979242980.06739926739926740.9846153846153847] 
1534098994.7042594, [0.0420024420024420060.066422466422466420.9826617826617826] 
1534098994.8113837, [0.045909645909645910.06739926739926740.9728937728937729] 
1534098994.918367, [0.0420024420024420060.064468864468864480.9826617826617826] 
1534098995.0255089, [0.044932844932844930.062515262515262520.9846153846153847] 
1534098995.1328025, [0.043956043956043960.065445665445665450.9768009768009768] 
1534098995.2403076, [0.044932844932844930.068376068376068380.968009768009768] 
1534098995.3475995, [0.043956043956043960.069352869352869360.968986568986569] 
1534098995.4548476, [0.045909645909645910.069352869352869360.9894993894993895] 
1534098995.5621169, [0.042979242979242980.063492063492063490.9484737484737484] 
1534098995.6693265, [0.042979242979242980.066422466422466420.9728937728937729] 
1534098995.7765157, [0.044932844932844930.072283272283272290.96996336996337] 
1534098995.883607, [0.040048840048840050.065445665445665450.9904761904761905] 
1534098995.990883, [0.0420024420024420060.070329670329670330.9719169719169719] 
1534098996.0980632, [0.042979242979242980.069352869352869360.9660561660561661] 
1534098996.2053492, [0.0420024420024420060.068376068376068380.9846153846153847] 
1534098996.3123474, [0.043956043956043960.065445665445665450.9797313797313797] 
1534098996.4203303, [0.043956043956043960.062515262515262520.9709401709401709] 
1534098996.52749, [0.044932844932844930.061538461538461540.9953601953601954] 
1534098996.6347415, [0.044932844932844930.066422466422466420.9738705738705739] 
1534098996.7418723, [0.0410256410256410260.068376068376068380.9777777777777777] 
1534098996.8489642, [0.043956043956043960.06739926739926740.9875457875457876] 
1534098996.9561064, [0.045909645909645910.060561660561660560.9904761904761905] 
1534098997.0633738, [0.0468864468864468860.06739926739926740.9885225885225886] 
1534098997.1705556, [0.0468864468864468860.063492063492063490.9660561660561661] 
1534098997.277719, [0.042979242979242980.064468864468864480.9836385836385836] 
1534098997.385032, [0.0468864468864468860.068376068376068380.9855921855921856] 
1534098997.492392, [0.042979242979242980.060561660561660560.9650793650793651] 
1534098997.5995014, [0.03809523809523810.07130647130647130.9728937728937729] 
1534098997.7068295, [0.044932844932844930.073260073260073260.9768009768009768] 
1534098997.814027, [0.045909645909645910.073260073260073260.9894993894993895] 
1534098997.9215388, [0.040048840048840050.068376068376068380.9641025641025641] 
1534098998.0290773, [0.0468864468864468860.068376068376068380.9777777777777777] 
1534098998.1367023, [0.044932844932844930.07130647130647130.9973137973137973] 
1534098998.2442062, [0.044932844932844930.062515262515262520.9504273504273504] 
1534098998.3517373, [0.045909645909645910.068376068376068380.9836385836385836] 
1534098998.4590921, [0.048840048840048840.065445665445665450.9758241758241758] 
1534098998.566887, [0.042979242979242980.068376068376068380.9777777777777777] 
1534098998.6744058, [0.042979242979242980.06739926739926740.9875457875457876] 
1534098998.7818599, [0.043956043956043960.070329670329670330.9865689865689866] 
1534098998.8894093, [0.044932844932844930.070329670329670330.9836385836385836] 
1534098998.9972427, [0.043956043956043960.064468864468864480.96996336996337] 
1534098999.1048357, [0.043956043956043960.066422466422466420.9875457875457876] 
1534098999.2132745, [0.045909645909645910.063492063492063490.9748473748473748] 
1534098999.3214648, [0.0410256410256410260.065445665445665450.9709401709401709] 
1534098999.4297159, [0.043956043956043960.065445665445665450.9797313797313797] 
1534098999.5380838, [0.045909645909645910.064468864468864480.9787545787545787] 
1534098999.6463726, [0.047863247863247870.068376068376068380.9855921855921856] 
1534098999.7546809, [0.0468864468864468860.070329670329670330.9768009768009768] 
1534098999.8629365, [0.045909645909645910.069352869352869360.9875457875457876] 
1534098999.9743235, [0.0351648351648351650.070329670329670330.9641025641025641] 
1534099000.0824115, [0.037118437118437120.06739926739926740.9748473748473748] 
1534099000.1906734, [0.048840048840048840.06739926739926740.9855921855921856] 
1534099000.2991424, [0.043956043956043960.070329670329670330.9943833943833944] 
1534099000.4076586, [0.047863247863247870.05470085470085470.9807081807081807] 
1534099000.5179508, [0.043956043956043960.066422466422466420.9758241758241758] 
1534099000.6306648, [0.049816849816849820.062515262515262520.9826617826617826] 
1534099000.738339, [0.042979242979242980.075213675213675210.9904761904761905] 
1534099000.8458872, [0.044932844932844930.070329670329670330.9533577533577534] 
1534099000.9534643, [0.044932844932844930.06739926739926740.9738705738705739] 
1534099001.0619469, [0.0468864468864468860.06739926739926740.9924297924297925] 
1534099001.1692147, [0.043956043956043960.068376068376068380.9660561660561661] 
1534099001.2762198, [0.045909645909645910.065445665445665450.9826617826617826] 
1534099001.383281, [0.043956043956043960.066422466422466420.96996336996337] 
1534099001.4911425, [0.043956043956043960.066422466422466420.9973137973137973] 
1534099001.5981488, [0.043956043956043960.063492063492063490.968986568986569] 
1534099001.7052047, [0.043956043956043960.068376068376068380.9709401709401709] 
1534099001.8121135, [0.044932844932844930.06739926739926740.968986568986569] 
1534099001.9190476, [0.045909645909645910.062515262515262520.9719169719169719] 
1534099002.0259674, [0.044932844932844930.064468864468864480.9621489621489622] 
1534099002.133172, [0.048840048840048840.06739926739926740.9855921855921856] 
1534099002.240189, [0.040048840048840050.068376068376068380.9787545787545787] 
1534099002.3471932, [0.042979242979242980.066422466422466420.9758241758241758] 
1534099002.454173, [0.045909645909645910.065445665445665450.9816849816849816] 
1534099002.5611455, [0.0468864468864468860.064468864468864480.967032967032967] 
1534099002.6681302, [0.0468864468864468860.066422466422466420.9934065934065934] 
1534099002.7751856, [0.0420024420024420060.062515262515262520.9865689865689866] 
1534099002.8821657, [0.043956043956043960.064468864468864480.9719169719169719] 
1534099002.9891634, [0.045909645909645910.066422466422466420.9738705738705739] 
1534099003.0961282, [0.043956043956043960.065445665445665450.9719169719169719] 
1534099003.2038293, [0.042979242979242980.063492063492063490.9777777777777777] 
1534099003.3111377, [0.045909645909645910.063492063492063490.968009768009768] 
1534099003.4180193, [0.044932844932844930.066422466422466420.9719169719169719] 
1534099003.5264697, [0.043956043956043960.06739926739926740.9641025641025641] 
1534099003.6334715, [0.0410256410256410260.068376068376068380.9777777777777777] 
1534099003.740458, [0.0420024420024420060.065445665445665450.9777777777777777] 
1534099003.8474772, [0.0410256410256410260.068376068376068380.9934065934065934] 
1534099003.9545603, [0.044932844932844930.061538461538461540.9738705738705739] 
1534099004.0614548, [0.042979242979242980.068376068376068380.9660561660561661] 
1534099004.1685212, [0.049816849816849820.065445665445665450.9758241758241758] 
1534099004.275659, [0.0468864468864468860.068376068376068380.9846153846153847] 
1534099004.3827078, [0.045909645909645910.070329670329670331.0002442002442002] 
1534099004.4897134, [0.044932844932844930.073260073260073260.9904761904761905] 
1534099004.5967362, [0.0420024420024420060.06739926739926740.9982905982905983] 
1534099004.7036614, [0.045909645909645910.073260073260073260.9846153846153847] 
1534099004.8106759, [0.043956043956043960.066422466422466420.9728937728937729] 
1534099004.9177117, [0.043956043956043960.062515262515262520.9738705738705739] 
1534099005.0247924, [0.047863247863247870.069352869352869360.9816849816849816] 
1534099005.1317883, [0.042979242979242980.068376068376068380.9562881562881563] 
1534099005.2389045, [0.042979242979242980.069352869352869360.9787545787545787] 
1534099005.3463776, [0.0410256410256410260.07619047619047620.9797313797313797] 
1534099005.4540935, [0.043956043956043960.069352869352869360.9758241758241758] 
1534099005.564641, [0.049816849816849820.068376068376068380.9709401709401709] 
1534099005.6722205, [0.044932844932844930.065445665445665450.9797313797313797] 
1534099005.7796476, [0.0507936507936507940.072283272283272290.9787545787545787] 
1534099005.8872533, [0.045909645909645910.064468864468864480.96996336996337] 
1534099005.9948208, [0.0420024420024420060.065445665445665450.9836385836385836] 
1534099006.1081684, [0.0410256410256410260.072283272283272290.9973137973137973] 
1534099006.215654, [0.042979242979242980.062515262515262520.9836385836385836] 
1534099006.3234546, [0.042979242979242980.06739926739926740.9748473748473748] 
1534099006.4310036, [0.0468864468864468860.06739926739926740.9855921855921856] 
1534099006.5384665, [0.042979242979242980.07130647130647130.9797313797313797] 
1534099006.6460876, [0.044932844932844930.065445665445665450.967032967032967] 
1534099006.7547152, [0.043956043956043960.063492063492063490.9992673992673993] 
1534099006.862291, [0.043956043956043960.066422466422466420.9787545787545787] 
1534099006.9694927, [0.045909645909645910.065445665445665450.9846153846153847] 
1534099007.0781608, [0.042979242979242980.063492063492063490.9601953601953602] 
1534099007.1863396, [0.042979242979242980.060561660561660560.9787545787545787] 
1534099007.293973, [0.040048840048840050.06739926739926740.9826617826617826] 
1534099007.4014943, [0.043956043956043960.068376068376068380.9846153846153847] 
1534099007.5090344, [0.042979242979242980.069352869352869360.9660561660561661] 
1534099007.6163106, [0.03809523809523810.069352869352869360.9875457875457876] 
1534099007.723734, [0.043956043956043960.064468864468864480.9797313797313797] 
1534099007.8312075, [0.043956043956043960.070329670329670330.9797313797313797] 
1534099007.9387238, [0.044932844932844930.07130647130647130.9631257631257631] 
1534099008.046361, [0.0420024420024420060.07130647130647130.9826617826617826] 
1534099008.153952, [0.043956043956043960.062515262515262520.9826617826617826] 
1534099008.2615128, [0.037118437118437120.070329670329670330.9601953601953602] 
1534099008.3690014, [0.043956043956043960.066422466422466420.9865689865689866] 
1534099008.4766247, [0.0420024420024420060.064468864468864480.9826617826617826] 
1534099008.5841758, [0.044932844932844930.063492063492063490.9875457875457876] 
1534099008.6916058, [0.0410256410256410260.060561660561660560.9748473748473748] 
1534099008.7992454, [0.048840048840048840.068376068376068380.9894993894993895] 
1534099008.9067943, [0.040048840048840050.060561660561660560.9748473748473748] 
1534099009.0154245, [0.0420024420024420060.068376068376068380.9914529914529915] 
1534099009.122854, [0.045909645909645910.048840048840048840.9797313797313797] 
1534099009.2303333, [0.042979242979242980.074236874236874240.9846153846153847] 
1534099009.3378496, [0.0468864468864468860.070329670329670330.9728937728937729] 
1534099009.4453995, [0.0468864468864468860.063492063492063490.9865689865689866] 
1534099009.552956, [0.042979242979242980.062515262515262520.9797313797313797] 
1534099009.660366, [0.044932844932844930.068376068376068380.96996336996337] 
1534099009.7680411, [0.043956043956043960.069352869352869360.9709401709401709] 
1534099009.875128, [0.042979242979242980.069352869352869360.9768009768009768] 
1534099009.982908, [0.044932844932844930.069352869352869360.9660561660561661] 
1534099010.0904014, [0.045909645909645910.066422466422466420.9787545787545787] 
1534099010.1980805, [0.043956043956043960.062515262515262520.9836385836385836] 
1534099010.3055925, [0.045909645909645910.07130647130647130.9787545787545787] 
1534099010.4131584, [0.042979242979242980.065445665445665450.9777777777777777] 
1534099010.5207117, [0.0410256410256410260.07130647130647130.9885225885225886] 
1534099010.6282775, [0.042979242979242980.064468864468864480.9797313797313797] 
1534099010.7370667, [0.040048840048840050.066422466422466420.9768009768009768] 
1534099010.8479831, [0.045909645909645910.065445665445665450.9807081807081807] 
1534099010.9552004, [0.043956043956043960.070329670329670330.9738705738705739] 
1534099011.0622334, [0.0420024420024420060.060561660561660560.9807081807081807] 
1534099011.1693158, [0.043956043956043960.068376068376068380.9787545787545787] 
1534099011.2766902, [0.047863247863247870.068376068376068380.9738705738705739] 
1534099011.3840823, [0.047863247863247870.0566544566544566540.9768009768009768] 
1534099011.4914944, [0.044932844932844930.068376068376068380.9885225885225886] 
1534099011.5990186, [0.042979242979242980.062515262515262520.9826617826617826] 
1534099011.7065287, [0.042979242979242980.069352869352869360.9738705738705739] 
1534099011.8141341, [0.042979242979242980.070329670329670330.9992673992673993] 
1534099011.921555, [0.044932844932844930.064468864468864480.9660561660561661] 
1534099012.0289667, [0.044932844932844930.06739926739926740.9816849816849816] 
1534099012.1363611, [0.047863247863247870.066422466422466420.9924297924297925] 
1534099012.2436748, [0.043956043956043960.074236874236874240.9807081807081807] 
1534099012.3509057, [0.044932844932844930.066422466422466420.9768009768009768] 
1534099012.4582636, [0.045909645909645910.065445665445665450.9816849816849816] 
1534099012.5656824, [0.042979242979242980.062515262515262520.9738705738705739] 
1534099012.6743202, [0.0351648351648351650.074236874236874240.9787545787545787] 
1534099012.7834601, [0.0420024420024420060.06739926739926740.9894993894993895] 
1534099012.8905172, [0.0468864468864468860.065445665445665450.9953601953601954] 
1534099012.9976194, [0.0420024420024420060.064468864468864480.9621489621489622] 
1534099013.1049652, [0.0420024420024420060.068376068376068380.9826617826617826] 
1534099013.2123137, [0.042979242979242980.07130647130647130.9836385836385836] 
1534099013.319736, [0.043956043956043960.07130647130647130.9562881562881563] 
1534099013.4271047, [0.040048840048840050.069352869352869360.967032967032967] 
1534099013.5344975, [0.042979242979242980.061538461538461540.9777777777777777] 
1534099013.6420598, [0.044932844932844930.06739926739926740.9807081807081807] 
1534099013.749452, [0.044932844932844930.062515262515262520.9855921855921856] 
1534099013.8569722, [0.042979242979242980.064468864468864480.9934065934065934] 
1534099013.9643512, [0.044932844932844930.065445665445665450.9728937728937729] 
1534099014.0717044, [0.043956043956043960.065445665445665450.9631257631257631] 
1534099014.1789954, [0.042979242979242980.06739926739926740.968986568986569] 
1534099014.2864223, [0.040048840048840050.062515262515262520.9836385836385836] 
1534099014.3937428, [0.047863247863247870.065445665445665450.9816849816849816] 
1534099014.5010953, [0.043956043956043960.068376068376068380.9875457875457876] 
1534099014.6084564, [0.0420024420024420060.065445665445665450.9709401709401709] 
1534099014.7156422, [0.043956043956043960.073260073260073260.9836385836385836] 
1534099014.8231597, [0.0420024420024420060.068376068376068380.9904761904761905] 
1534099014.9306648, [0.0420024420024420060.061538461538461540.9787545787545787] 
1534099015.0381587, [0.0468864468864468860.066422466422466420.9816849816849816] 
1534099015.1454465, [0.0410256410256410260.073260073260073260.9836385836385836] 
1534099015.2527933, [0.042979242979242980.068376068376068380.9797313797313797] 
1534099015.359979, [0.0468864468864468860.069352869352869360.9914529914529915] 
1534099015.467317, [0.043956043956043960.06739926739926740.9855921855921856] 
1534099015.5747015, [0.044932844932844930.070329670329670330.9787545787545787] 
1534099015.6821105, [0.045909645909645910.072283272283272290.9807081807081807] 
1534099015.7900214, [0.0420024420024420060.065445665445665450.9875457875457876] 
1534099015.8971038, [0.039072039072039070.063492063492063490.9738705738705739] 
1534099016.004259, [0.047863247863247870.07130647130647130.9826617826617826] 
1534099016.111633, [0.044932844932844930.061538461538461540.9836385836385836] 
1534099016.2195926, [0.042979242979242980.064468864468864480.9777777777777777] 
1534099016.3271062, [0.0420024420024420060.063492063492063490.9709401709401709] 
1534099016.4341319, [0.042979242979242980.06739926739926740.9650793650793651] 
1534099016.5411994, [0.042979242979242980.068376068376068380.9943833943833944] 
1534099016.6482017, [0.043956043956043960.06739926739926740.9982905982905983] 
1534099016.7550247, [0.043956043956043960.068376068376068380.968009768009768] 
1534099016.8621147, [0.0420024420024420060.069352869352869360.9855921855921856] 
1534099016.970009, [0.0410256410256410260.063492063492063490.9836385836385836] 
1534099017.077181, [0.0410256410256410260.066422466422466420.9836385836385836] 
1534099017.184189, [0.042979242979242980.06739926739926740.9787545787545787] 
1534099017.2912521, [0.043956043956043960.07130647130647130.9885225885225886] 
1534099017.3982441, [0.045909645909645910.066422466422466420.9894993894993895] 
1534099017.5052385, [0.042979242979242980.073260073260073260.967032967032967] 
1534099017.6122906, [0.048840048840048840.065445665445665450.9934065934065934] 
1534099017.7193277, [0.044932844932844930.06739926739926740.96996336996337] 
1534099017.8263488, [0.043956043956043960.070329670329670330.9826617826617826] 
1534099017.9334552, [0.044932844932844930.072283272283272290.9738705738705739] 
1534099018.0405755, [0.044932844932844930.068376068376068380.9807081807081807] 
1534099018.147625, [0.0410256410256410260.06739926739926740.9797313797313797] 
1534099018.2573533, [0.045909645909645910.070329670329670330.9904761904761905] 
1534099018.3641193, [0.049816849816849820.063492063492063490.96996336996337] 
1534099018.47105, [0.0468864468864468860.066422466422466420.9650793650793651] 
1534099018.5780656, [0.039072039072039070.061538461538461540.9816849816849816] 
1534099018.6851182, [0.043956043956043960.068376068376068380.9768009768009768] 
1534099018.7920182, [0.042979242979242980.07130647130647130.9777777777777777] 
1534099018.8989356, [0.0410256410256410260.06739926739926740.9855921855921856] 
1534099019.0060713, [0.044932844932844930.074236874236874240.9934065934065934] 
1534099019.1222956, [0.043956043956043960.060561660561660560.9728937728937729] 
1534099019.2294478, [0.042979242979242980.068376068376068380.9992673992673993] 
1534099019.336684, [0.043956043956043960.070329670329670330.9836385836385836] 
1534099019.4440067, [0.042979242979242980.069352869352869360.9787545787545787] 
1534099019.5512404, [0.044932844932844930.065445665445665450.9855921855921856] 
1534099019.6584568, [0.044932844932844930.06739926739926740.967032967032967] 
1534099019.7655957, [0.0507936507936507940.069352869352869360.9621489621489622] 
1534099019.8727016, [0.043956043956043960.068376068376068380.9943833943833944] 
1534099019.979891, [0.040048840048840050.068376068376068380.9855921855921856] 
1534099020.087415, [0.048840048840048840.07130647130647130.9855921855921856] 
1534099020.1946716, [0.045909645909645910.072283272283272290.9719169719169719] 
1534099020.3017468, [0.043956043956043960.070329670329670330.9660561660561661] 
1534099020.4088502, [0.0420024420024420060.066422466422466420.9885225885225886] 
1534099020.5160275, [0.0410256410256410260.070329670329670330.9875457875457876] 
1534099020.6232631, [0.0468864468864468860.064468864468864480.9777777777777777] 
1534099020.7303936, [0.042979242979242980.066422466422466420.968009768009768] 
1534099020.837717, [0.043956043956043960.065445665445665450.9816849816849816] 
1534099020.944848, [0.044932844932844930.070329670329670330.9768009768009768] 
1534099021.0521505, [0.0420024420024420060.069352869352869360.9973137973137973] 
1534099021.1594393, [0.044932844932844930.065445665445665450.9738705738705739] 
1534099021.2672265, [0.0420024420024420060.061538461538461540.9738705738705739] 
1534099021.3796825, [0.045909645909645910.06739926739926740.9601953601953602] 
1534099021.4867792, [0.043956043956043960.06739926739926740.9758241758241758] 
1534099021.5940118, [0.042979242979242980.065445665445665450.9797313797313797] 
1534099021.7011392, [0.045909645909645910.064468864468864480.9885225885225886] 
1534099021.81248, [0.0410256410256410260.070329670329670330.9738705738705739] 
1534099021.9209561, [0.044932844932844930.066422466422466420.9836385836385836] 
1534099022.0283682, [0.045909645909645910.065445665445665450.9836385836385836] 
1534099022.1355467, [0.042979242979242980.06739926739926740.9660561660561661] 
1534099022.242777, [0.044932844932844930.065445665445665450.9768009768009768] 
1534099022.3499336, [0.05470085470085470.063492063492063490.9816849816849816] 
1534099022.4572163, [0.045909645909645910.063492063492063490.967032967032967] 
1534099022.5643916, [0.040048840048840050.068376068376068380.9787545787545787] 
1534099022.6714983, [0.0468864468864468860.069352869352869360.9787545787545787] 
1534099022.7786462, [0.045909645909645910.069352869352869360.96996336996337] 
1534099022.8856406, [0.045909645909645910.06739926739926740.9768009768009768] 
1534099022.9928477, [0.0420024420024420060.07130647130647130.9934065934065934] 
1534099023.1012561, [0.044932844932844930.066422466422466420.9924297924297925] 
1534099023.2082963, [0.042979242979242980.066422466422466420.9894993894993895] 
1534099023.3153126, [0.044932844932844930.070329670329670330.9797313797313797] 
1534099023.4223564, [0.040048840048840050.070329670329670330.9836385836385836] 
1534099023.52938, [0.045909645909645910.066422466422466420.9807081807081807] 
1534099023.6363146, [0.042979242979242980.066422466422466420.9914529914529915] 
1534099023.7434745, [0.0420024420024420060.070329670329670330.9934065934065934] 
1534099023.850347, [0.0410256410256410260.061538461538461540.9787545787545787] 
1534099023.957265, [0.045909645909645910.06739926739926740.9855921855921856] 
1534099024.0643237, [0.044932844932844930.07130647130647130.9836385836385836] 
1534099024.1716213, [0.039072039072039070.063492063492063490.9631257631257631] 
1534099024.2786553, [0.039072039072039070.070329670329670330.967032967032967] 
1534099024.3856063, [0.044932844932844930.066422466422466420.9738705738705739] 
1534099024.4926515, [0.043956043956043960.060561660561660560.9709401709401709] 
1534099024.5996616, [0.044932844932844930.064468864468864480.9934065934065934] 
1534099024.7067313, [0.0507936507936507940.06739926739926740.9924297924297925] 
1534099024.8137417, [0.0576312576312576350.06739926739926740.9768009768009768] 
1534099024.9207122, [0.0420024420024420060.070329670329670330.9924297924297925] 
1534099025.0310714, [0.043956043956043960.072283272283272290.967032967032967] 
1534099025.1381664, [0.0468864468864468860.068376068376068380.9768009768009768] 
1534099025.245447, [0.043956043956043960.066422466422466420.9914529914529915] 
1534099025.352488, [0.045909645909645910.064468864468864480.9894993894993895] 
1534099025.4595075, [0.043956043956043960.063492063492063490.9797313797313797] 
1534099025.5666327, [0.042979242979242980.074236874236874240.9787545787545787] 
1534099025.6736512, [0.0468864468864468860.073260073260073260.9807081807081807] 
1534099025.7806559, [0.047863247863247870.074236874236874240.9797313797313797] 
1534099025.8875108, [0.044932844932844930.072283272283272290.9846153846153847] 
1534099025.9945703, [0.064468864468864480.0566544566544566540.9728937728937729] 
1534099026.101643, [0.0410256410256410260.08009768009768010.9914529914529915] 
1534099026.2087061, [0.0420024420024420060.062515262515262520.9641025641025641] 
1534099026.315948, [0.0420024420024420060.069352869352869360.9816849816849816] 
1534099026.4233882, [0.047863247863247870.068376068376068380.9943833943833944] 
1534099026.5307658, [0.042979242979242980.063492063492063490.9855921855921856] 
1534099026.6381466, [0.061538461538461540.06739926739926740.9728937728937729] 
1534099026.745495, [0.044932844932844930.068376068376068380.9963369963369964] 
1534099026.8528545, [0.042979242979242980.068376068376068380.9787545787545787] 
1534099026.9602056, [0.0420024420024420060.063492063492063490.9777777777777777] 
1534099027.0676682, [0.0420024420024420060.069352869352869360.96996336996337] 
1534099027.1752279, [0.044932844932844930.065445665445665450.9934065934065934] 
1534099027.2830474, [0.043956043956043960.070329670329670330.9797313797313797] 
1534099027.3899782, [0.048840048840048840.059584859584859590.9631257631257631] 
1534099027.4970818, [0.042979242979242980.073260073260073261.0021978021978022] 
1534099027.6040933, [0.0420024420024420060.066422466422466420.9904761904761905] 
1534099027.7111409, [0.043956043956043960.06739926739926741.0021978021978022] 
1534099027.8181386, [0.0420024420024420060.068376068376068380.9992673992673993] 
1534099027.9258378, [0.042979242979242980.064468864468864480.9660561660561661] 
1534099028.0330791, [0.042979242979242980.064468864468864480.9738705738705739] 
1534099028.1401289, [0.0410256410256410260.062515262515262520.9816849816849816] 
1534099028.2485077, [0.0420024420024420060.064468864468864480.9738705738705739] 
1534099028.3565998, [0.042979242979242980.063492063492063490.9865689865689866] 
1534099028.464722, [0.0420024420024420060.06739926739926740.9846153846153847] 
1534099028.5727794, [0.040048840048840050.065445665445665450.9758241758241758] 
1534099028.6809046, [0.044932844932844930.064468864468864480.9924297924297925] 
1534099028.7889855, [0.044932844932844930.070329670329670330.9709401709401709] 
1534099028.8970203, [0.0420024420024420060.06739926739926740.9709401709401709] 
1534099029.0051372, [0.043956043956043960.069352869352869360.9768009768009768] 
1534099029.1133406, [0.040048840048840050.068376068376068380.9846153846153847] 
1534099029.2217937, [0.0420024420024420060.072283272283272290.9807081807081807] 
1534099029.330061, [0.044932844932844930.070329670329670330.9787545787545787] 
1534099029.4380438, [0.0410256410256410260.06739926739926740.9719169719169719] 
1534099029.5461717, [0.042979242979242980.07619047619047620.9592185592185593] 
1534099029.6542833, [0.044932844932844930.068376068376068380.9748473748473748] 
1534099029.762385, [0.044932844932844930.069352869352869360.9875457875457876] 
1534099029.8705, [0.0410256410256410260.06739926739926740.9807081807081807] 
