1567338172932805,-14499,-2800,52816
1567338172933804,-14277,-2918,52724
1567338172934807,-14463,-2744,52737
1567338172935806,-14416,-2803,52873
1567338172936805,-14607,-2908,52882
1567338172937805,-14443,-2918,52854
1567338172938804,-14220,-2888,52918
1567338172939805,-14420,-2879,52836
1567338172940804,-14569,-2900,52954
1567338172941805,-14468,-2734,52867
1567338172942804,-14222,-2807,52955
1567338172943803,-14327,-2882,52796
1567338172944806,-14560,-2843,52778
1567338172945802,-14402,-2923,52824
1567338172946796,-14310,-2927,52868
1567338172947795,-14397,-2675,52818
1567338172948794,-14432,-2847,52886
1567338172949793,-14233,-2488,52746
1567338172950792,-14251,-2816,52790
1567338172951792,-14335,-2877,52756
1567338172952792,-14349,-3060,52878
1567338172953791,-14199,-2488,52741
1567338172954793,-14355,-2929,52877
1567338172955793,-14473,-2897,52632
1567338172956792,-14454,-2757,52716
1567338172957791,-14479,-2719,52916
1567338172958790,-14333,-2678,52757
1567338172959789,-14310,-2681,52796
1567338172960788,-14206,-2958,52855
1567338172961789,-14385,-2754,52962
1567338172962789,-14504,-2771,52836
1567338172963785,-14427,-2862,52916
1567338172964782,-14321,-2751,52792
1567338172965781,-14535,-2825,52782
1567338172966775,-14730,-2945,52899
1567338172967772,-14273,-2742,52727
1567338172968771,-14412,-2729,52958
1567338172969769,-14284,-2868,52833
1567338172970767,-14356,-2880,52760
1567338172971765,-14457,-2725,52884
1567338172972807,-14258,-2666,52831
1567338172973806,-14484,-2802,52934
1567338172974806,-14601,-2973,52834
1567338172975807,-14442,-2932,52707
1567338172976805,-14261,-2962,52787
1567338172977804,-14538,-3026,52888
1567338172978804,-14528,-2670,52719
1567338172979804,-14532,-2772,52781
1567338172980804,-14326,-2784,52751
1567338172981804,-14616,-2880,53021
1567338172982805,-14265,-2708,52945
1567338172983805,-14254,-2880,52731
1567338172985201,-14308,-2880,52921
1567338172986247,-14414,-2847,52868
1567338172987294,-14070,-2806,52733
1567338172988333,-14568,-2604,52659
1567338172990014,-14285,-2733,52716
1567338172991069,-14320,-2859,52695
1567338172992101,-14383,-2881,52833
1567338172993134,-14284,-2738,52760
1567338172994154,-14441,-2929,52936
1567338172995163,-14380,-2851,52901
1567338172996159,-14532,-2910,52872
1567338172997223,-14348,-2999,52675
1567338172998264,-14320,-3047,52886
1567338172999270,-14577,-3046,52928
1567338173000510,-14123,-2765,52913
1567338173001555,-14361,-2775,52845
1567338173002573,-14437,-2932,52862
1567338173003574,-14361,-2967,52938
1567338173004730,-14453,-2916,52807
1567338173005770,-14458,-3118,52785
1567338173006787,-14339,-2953,52790
1567338173007788,-14415,-2822,52651
1567338173008799,-14396,-2920,52804
1567338173009832,-14282,-2797,52889
1567338173010844,-14467,-2945,52785
1567338173011845,-14478,-3154,53041
1567338173012863,-14568,-2999,52920
1567338173014092,-14443,-3009,52897
1567338173015119,-14586,-3117,52990
1567338173016118,-14579,-3008,52805
1567338173017153,-14164,-2874,52733
1567338173018191,-14470,-2883,52770
1567338173019241,-14336,-2942,52850
1567338173020590,-14392,-2792,52826
1567338173021656,-14680,-2838,52750
1567338173022705,-14598,-2708,52884
1567338173023754,-14489,-2747,52770
1567338173024807,-14481,-3176,52860
1567338173025852,-14589,-2722,52866
1567338173026858,-14345,-3001,52781
1567338173027855,-14559,-2652,52751
1567338173028879,-14594,-2993,52658
1567338173029900,-14476,-2907,52795
1567338173030904,-14417,-3047,52777
1567338173031899,-14330,-2826,52824
1567338173032932,-14331,-3004,53015
1567338173033952,-14439,-2913,52800
1567338173034952,-14389,-3019,52911
1567338173035957,-14345,-2823,52958
1567338173037021,-14384,-3048,52797
1567338173038064,-14525,-2732,52716
1567338173039076,-14574,-2848,52813
1567338173040161,-14273,-2989,52797
1567338173041258,-14540,-3131,52565
1567338173042323,-14431,-2829,52711
1567338173043341,-14183,-2904,52753
1567338173044833,-14278,-2991,52798
1567338173045947,-14481,-2964,52869
1567338173047058,-14426,-2800,52958
1567338173048110,-14571,-2976,52721
1567338173050030,-14569,-2869,52918
1567338173051108,-14319,-2812,52706
1567338173052132,-14557,-3066,53002
1567338173053994,-14284,-2682,52836
1567338173055049,-14533,-2874,52866
1567338173056060,-14442,-2837,52735
1567338173057133,-14409,-2824,52822
1567338173058182,-14177,-2865,52850
1567338173059192,-14181,-2918,52786
1567338173060188,-14378,-2898,52788
1567338173061236,-14438,-2790,52753
1567338173062270,-14271,-2970,52868
1567338173063274,-14481,-2853,52805
1567338173064692,-14494,-2799,52828
1567338173065752,-14489,-2928,52776
1567338173066773,-14190,-3089,52812
1567338173067774,-14439,-2797,52898
1567338173068816,-14451,-2952,52823
1567338173069887,-14452,-2701,52684
1567338173070922,-14534,-2906,52814
1567338173071927,-14154,-2715,52889
1567338173073032,-14474,-2838,52693
1567338173074071,-14380,-2847,52872
1567338173075080,-14415,-3033,52933
1567338173076070,-14246,-2831,52813
1567338173077131,-14372,-2646,52859
1567338173078153,-14468,-2868,52709
1567338173079150,-14392,-2792,52826
1567338173080140,-14644,-2965,52806
1567338173081181,-14391,-2694,52769
1567338173082200,-14325,-2707,52911
1567338173083194,-14289,-2957,52760
1567338173084189,-14285,-3037,52781
1567338173085260,-14551,-2835,52746
1567338173086326,-14558,-2847,52601
1567338173087390,-14213,-2828,52849
1567338173088593,-14467,-2709,52837
1567338173089670,-14453,-2930,52917
1567338173090781,-14503,-2765,52824
1567338173091815,-14741,-2883,52798
1567338173092847,-14410,-2803,52784
1567338173093943,-14519,-2699,52687
1567338173095005,-14421,-2819,52751
1567338173096080,-14490,-2844,52893
1567338173097605,-14415,-3028,52820
1567338173098689,-14515,-2889,52683
1567338173099718,-14492,-2866,52731
1567338173101340,-14364,-2901,52828
1567338173102403,-14438,-2869,52733
1567338173103433,-14290,-2640,52803
1567338173104585,-14498,-2807,52775
1567338173105639,-14321,-3104,52779
1567338173106684,-14528,-2720,52867
1567338173107686,-14699,-2859,52797
1567338173108713,-14563,-2763,52959
1567338173109753,-14496,-3088,52882
1567338173110767,-14532,-2832,52803
1567338173111763,-14450,-2778,52698
1567338173112792,-14653,-3064,52779
1567338173113818,-14589,-2772,52888
1567338173114843,-14388,-2688,52911
1567338173115848,-14524,-2789,52925
1567338173116866,-14419,-2715,52960
1567338173117893,-14447,-3016,52846
1567338173118899,-14193,-2873,52835
1567338173119901,-14353,-2892,52810
1567338173120924,-14429,-3059,52770
1567338173121943,-14475,-2888,52795
1567338173122946,-14453,-2742,52804
1567338173123945,-14422,-2916,52780
1567338173124977,-14721,-2854,52826
1567338173126010,-14519,-2902,52934
1567338173127018,-14370,-2964,52832
1567338173128020,-14139,-2864,52774
1567338173129098,-14287,-3071,52826
1567338173130114,-14301,-2941,52810
1567338173131116,-14288,-2878,52785
1567338173132114,-14286,-2907,52869
1567338173133165,-14536,-2978,52851
1567338173134217,-14458,-3011,52819
1567338173135430,-14318,-2905,52875
1567338173136527,-14483,-2961,52689
1567338173137541,-14607,-2945,52763
1567338173138547,-14345,-2915,52821
1567338173139546,-14120,-2972,52857
1567338173140557,-14175,-2823,52660
1567338173141567,-14569,-2983,52931
1567338173142567,-14445,-2982,52818
1567338173143567,-14556,-2858,52807
1567338173144584,-14533,-3024,52757
1567338173145600,-14336,-2948,52864
1567338173146602,-14395,-2895,52799
1567338173147600,-14400,-2685,52846
1567338173148608,-14442,-2718,52742
1567338173149636,-14350,-3044,52785
1567338173150654,-14318,-2925,52788
1567338173151670,-14389,-2886,52836
1567338173152698,-14541,-2808,52894
1567338173153724,-14314,-2811,52988
1567338173154746,-14430,-2858,52710
1567338173155758,-14306,-2902,52792
1567338173156783,-14385,-2870,52756
1567338173157861,-14502,-2996,52810
1567338173158875,-14183,-2888,52734
1567338173159888,-14362,-2731,52752
1567338173160912,-14692,-2925,52648
1567338173161933,-14361,-2784,52726
1567338173162947,-14726,-2873,52803
1567338173163961,-14287,-2862,52645
1567338173164996,-14385,-2839,52727
1567338173166086,-14398,-2985,52856
1567338173167133,-14505,-2749,52763
1567338173168147,-14572,-2900,52886
1567338173169224,-14152,-3170,53025
1567338173170258,-14442,-2669,52783
1567338173171273,-14198,-2670,52711
1567338173172487,-14404,-3020,52770
1567338173173576,-14468,-2798,52864
1567338173174604,-14454,-2929,52805
1567338173175616,-14456,-2750,52823
1567338173176640,-14260,-2909,52721
1567338173177668,-14501,-2820,52962
1567338173178687,-14583,-2972,52889
1567338173179698,-14618,-2848,52803
1567338173180709,-14243,-3024,52787
1567338173181719,-14511,-2974,52831
1567338173182733,-14370,-2936,52710
1567338173183744,-14221,-2943,52725
1567338173184768,-14715,-2931,52761
1567338173185796,-14294,-2904,52943
1567338173186814,-14591,-2733,52883
1567338173187827,-14489,-2755,52578
1567338173188846,-14533,-2689,52809
1567338173189866,-14518,-2959,52833
1567338173190879,-14367,-2986,52666
1567338173191891,-14406,-2871,52692
1567338173192915,-14330,-2870,52808
1567338173193939,-14546,-2907,52718
1567338173194957,-14551,-2750,52890
1567338173195968,-14291,-2641,52689
1567338173196990,-14349,-2798,52791
1567338173198014,-14362,-2709,52751
1567338173199029,-14525,-2882,52885
1567338173200042,-14523,-2743,52827
1567338173201116,-14536,-2787,52731
1567338173202137,-14371,-2663,52875
1567338173203165,-14530,-2905,52764
1567338173204391,-14395,-2958,52712
1567338173205433,-14527,-2865,52905
1567338173206455,-14492,-2670,53026
1567338173207468,-14351,-2887,52950
1567338173208520,-14532,-2720,52780
1567338173209552,-14407,-2859,52817
1567338173210580,-14451,-2749,52790
1567338173211592,-14478,-2978,52907
1567338173212611,-14764,-2857,52724
1567338173213633,-14438,-2762,52773
1567338173214668,-14474,-2640,52866
1567338173215683,-14424,-2837,52929
1567338173216707,-14286,-3120,52956
1567338173217734,-14546,-2516,53060
1567338173218749,-14414,-2938,52808
1567338173219760,-14638,-2827,52761
1567338173220786,-14631,-2715,53015
1567338173221807,-14473,-2924,52884
1567338173222821,-14321,-2833,52680
1567338173223833,-14282,-2556,52881
1567338173224864,-14431,-2902,52776
1567338173225889,-14488,-2821,52941
1567338173226933,-14361,-2924,52726
1567338173227963,-14448,-2842,52814
1567338173229013,-14358,-2748,52727
1567338173230046,-14301,-2913,52748
1567338173231147,-14519,-3071,52821
1567338173232433,-14435,-2981,52947
1567338173233492,-14309,-2728,52866
1567338173234614,-14340,-2821,52877
1567338173235634,-14481,-2667,52747
1567338173236662,-14353,-2866,52953
1567338173237690,-14362,-2929,52802
1567338173238709,-14280,-3127,52756
1567338173239724,-14395,-2801,52661
1567338173240748,-14638,-3014,52782
1567338173241776,-14548,-2665,53065
1567338173242792,-14294,-2969,52934
1567338173243807,-14412,-2699,52818
1567338173244836,-14506,-2564,52814
1567338173245863,-14539,-2945,52978
1567338173246878,-14475,-2951,52508
1567338173247892,-14409,-2883,52754
1567338173248924,-14196,-2765,52728
1567338173249957,-14280,-2652,52720
1567338173250974,-14453,-2793,52730
1567338173251984,-14139,-2868,52877
1567338173253627,-14415,-2762,52839
1567338173254673,-14501,-2942,52823
1567338173255690,-14283,-2974,52776
1567338173256703,-14322,-2902,52836
1567338173257715,-14629,-3054,52935
1567338173258726,-14557,-3019,52813
1567338173259736,-14455,-2919,52737
1567338173260759,-14473,-2929,52801
1567338173261782,-14521,-2923,52799
1567338173262805,-14389,-2884,52764
1567338173263818,-14294,-2921,52750
1567338173264835,-14472,-2817,52794
1567338173265847,-14260,-2958,52564
1567338173266859,-14289,-2802,52700
1567338173267870,-14450,-2983,52687
1567338173268879,-14476,-3087,52804
1567338173269890,-14690,-2715,52841
1567338173270903,-14332,-2835,52831
1567338173271914,-14496,-2996,52750
1567338173272928,-14262,-2850,52770
1567338173273990,-14356,-2777,52660
1567338173275005,-14388,-2911,52939
1567338173276016,-14440,-2999,52813
1567338173277029,-14344,-3017,52916
1567338173278040,-14482,-2824,52790
1567338173279096,-14374,-2924,52832
1567338173280115,-14150,-3138,52956
1567338173281126,-14339,-2963,52842
1567338173282137,-14651,-3124,52804
1567338173283163,-14242,-3008,52670
1567338173284204,-14426,-2901,52674
1567338173285228,-14255,-2871,52883
1567338173286239,-14323,-3030,52780
1567338173287253,-14506,-2925,52788
1567338173288441,-14420,-2790,52850
1567338173289473,-14408,-2868,52662
1567338173290520,-14486,-2821,52689
1567338173291568,-14600,-2931,52787
1567338173292608,-14164,-2813,52863
1567338173293650,-14506,-3103,52749
1567338173294680,-14267,-2947,52893
1567338173295712,-14521,-2774,52696
1567338173296747,-14447,-2930,52797
1567338173297794,-14472,-2675,52814
1567338173298844,-14350,-2823,52723
1567338173299885,-14730,-2846,52712
1567338173300917,-14515,-2923,52887
1567338173302018,-14605,-2861,52821
1567338173303145,-14280,-2948,52949
1567338173304250,-14667,-2712,52782
1567338173305297,-14428,-2810,52737
1567338173306341,-14457,-2979,52848
1567338173307353,-14587,-3114,52672
1567338173308365,-14443,-2917,52822
1567338173309375,-14413,-2756,52759
1567338173310386,-14474,-2906,52822
1567338173311414,-14688,-2706,52929
1567338173312430,-14496,-2896,52855
1567338173313448,-14416,-2791,52810
1567338173314460,-14430,-2792,52891
1567338173315488,-14457,-3041,52831
1567338173316499,-14382,-2877,52671
1567338173317511,-14507,-2536,52840
1567338173318524,-14433,-2868,52779
1567338173319539,-14395,-2895,52815
1567338173320552,-14700,-2918,52888
1567338173321565,-14525,-2701,52750
1567338173322579,-14465,-2800,52942
1567338173323590,-14529,-2960,52755
1567338173324641,-14317,-3038,52887
1567338173325656,-14562,-2985,52760
1567338173326669,-14470,-2730,52983
1567338173327684,-14561,-2757,52719
1567338173328696,-14465,-2730,52908
1567338173329705,-14607,-2940,52845
1567338173330717,-14521,-2632,52938
1567338173331728,-14452,-2999,52851
1567338173332736,-14603,-3091,52943
1567338173333745,-14617,-2844,52806
1567338173334759,-14362,-2688,52886
1567338173335773,-14494,-2693,52956
1567338173336784,-14420,-2777,52751
1567338173337798,-14434,-2652,52700
1567338173338815,-14429,-2849,52704
1567338173339828,-14096,-2859,52788
1567338173340839,-14192,-2743,52757
1567338173341851,-14522,-2654,52979
1567338173342862,-14420,-2719,52830
1567338173343873,-14308,-2810,52760
1567338173344886,-14356,-2890,52924
1567338173345897,-14498,-2827,52850
1567338173346909,-14278,-2845,52937
1567338173347921,-14561,-2565,52681
1567338173348933,-14462,-2911,52773
1567338173349945,-14504,-2673,52777
1567338173350955,-14512,-2704,52885
1567338173351965,-14378,-2882,52903
1567338173352978,-14515,-2766,52909
1567338173353992,-14207,-2873,52859
1567338173355007,-14519,-2693,52702
1567338173356019,-14527,-2896,52808
1567338173357097,-14459,-2694,52833
1567338173358127,-14528,-2969,52813
1567338173359145,-14348,-2928,52673
1567338173360172,-14279,-2845,52781
1567338173361236,-14411,-2794,52867
1567338173362268,-14497,-2855,52786
1567338173363306,-14343,-2655,52687
1567338173364331,-14634,-2737,52820
1567338173365418,-14359,-2992,52792
1567338173366492,-14456,-2753,52714
1567338173367521,-14505,-2983,52817
1567338173368547,-14370,-2756,52737
1567338173369567,-14255,-2936,52713
1567338173388898,-14246,-2846,52820
1567338173389925,-14632,-2954,52760
1567338173390946,-14473,-2749,52634
1567338173391965,-14344,-2941,52828
1567338173392980,-14415,-2882,52703
1567338173393996,-14273,-2910,52823
1567338173395042,-14496,-2895,52788
1567338173396183,-14470,-3010,52740
1567338173397226,-14389,-2918,52878
1567338173398249,-14301,-2998,52756
1567338173399275,-14379,-2868,52833
1567338173400303,-14490,-3012,52752
1567338173401335,-14348,-2929,52738
1567338173402371,-14494,-2846,52747
1567338173403386,-14271,-2748,52682
1567338173404400,-14408,-2945,52650
1567338173405416,-14556,-2942,52828
1567338173406431,-14581,-2776,52705
1567338173407455,-14485,-2945,52875
1567338173408466,-14470,-2672,52742
1567338173409490,-14335,-3068,52778
1567338173410517,-14411,-2838,52728
1567338173411534,-14388,-2860,52716
1567338173412590,-14477,-2938,52819
1567338173413641,-14303,-2954,52872
1567338173414698,-14471,-2648,52664
1567338173415719,-14422,-2862,52819
1567338173416729,-14627,-2893,52753
1567338173417743,-14460,-2979,52693
1567338173418865,-14442,-2870,52736
1567338173419899,-14368,-3062,52706
1567338173420939,-14227,-2667,52846
1567338173421969,-14443,-2826,52741
1567338173423003,-14247,-2878,52769
1567338173424081,-14501,-3040,52617
1567338173425123,-14405,-2753,52909
1567338173426140,-14505,-2948,52875
1567338173427172,-14417,-3090,52798
1567338173428225,-14638,-2969,52795
1567338173429248,-14341,-2786,52812
1567338173430275,-14364,-2826,52786
1567338173431334,-14304,-2787,52768
1567338173432344,-14457,-2826,52805
1567338173433353,-14320,-2812,52918
1567338173434366,-14342,-2618,52963
1567338173435381,-14417,-2726,52493
1567338173436392,-14335,-2851,52768
1567338173437405,-14406,-2906,52774
1567338173438416,-14431,-2850,52903
1567338173439442,-14244,-2756,52754
1567338173440455,-14340,-2846,52799
1567338173441466,-14596,-2729,52860
1567338173442475,-14268,-2931,52967
1567338173443485,-14173,-2820,52868
1567338173444495,-14276,-2706,52854
1567338173445510,-14527,-2803,52966
1567338173446523,-14489,-2973,52679
1567338173447538,-14653,-2699,52940
1567338173448567,-14499,-2861,52824
1567338173449599,-14486,-2641,52867
1567338173450630,-14498,-2884,52738
1567338173451666,-14508,-2913,52903
1567338173452714,-14422,-2771,52797
1567338173453749,-14551,-2761,53010
1567338173454820,-14570,-3104,52669
1567338173455852,-14360,-2929,52788
1567338173456872,-14425,-2809,53016
1567338173457889,-14535,-2803,52816
1567338173458902,-14345,-3014,52811
1567338173459915,-14421,-2712,52815
1567338173460948,-14341,-2820,52638
1567338173461972,-14513,-2851,52721
1567338173462989,-14330,-3068,52838
1567338173464001,-14430,-2995,52732
1567338173465038,-14511,-2816,52703
1567338173466208,-14600,-3009,52677
1567338173467240,-14287,-2789,52653
1567338173468431,-14539,-2834,52687
1567338173469467,-14692,-2892,52753
1567338173470488,-14186,-2907,53022
1567338173471502,-14569,-2807,52974
1567338173472522,-14425,-2972,52853
1567338173473552,-14521,-2808,52871
1567338173474732,-14372,-2817,52940
1567338173475747,-14375,-2815,52836
1567338173476772,-14431,-2844,52881
1567338173477798,-14283,-2706,52998
1567338173478815,-14438,-3013,52756
1567338173479829,-14202,-2842,52760
1567338173480857,-14362,-2888,52848
1567338173481882,-14515,-3018,52810
1567338173482899,-14304,-3002,52616
1567338173483913,-14493,-2874,52710
1567338173484946,-14508,-2966,52673
1567338173485973,-14340,-2951,52819
1567338173486988,-14514,-3051,52783
1567338173488119,-14347,-3053,52849
1567338173489155,-14444,-2858,52776
1567338173490215,-14415,-3056,52682
1567338173491241,-14462,-2823,52795
1567338173492423,-14396,-3044,52842
1567338173493466,-14413,-2918,52782
1567338173494502,-14209,-2884,52598
1567338173495684,-14343,-2960,52780
1567338173496735,-14553,-2821,52665
1567338173497781,-14596,-2901,52944
1567338173498827,-14435,-3085,52795
1567338173499867,-14425,-2891,52686
1567338173500913,-14571,-2977,52750
1567338173501956,-14226,-2912,52872
1567338173502974,-14516,-3013,52687
1567338173503988,-14634,-2850,52633
1567338173505020,-14358,-3046,52812
1567338173506082,-14532,-2837,52734
1567338173507432,-14384,-2929,52726
1567338173508533,-14629,-2839,52832
1567338173509565,-14594,-2842,52672
1567338173510597,-14641,-3050,52744
1567338173511631,-14488,-2991,52837
1567338173512684,-14487,-3061,52736
1567338173513718,-14487,-2817,52740
1567338173514820,-14487,-2892,52767
1567338173515849,-14372,-2870,52686
1567338173516884,-14633,-2967,52857
1567338173517923,-14434,-2836,52818
1567338173518946,-14520,-3002,52647
1567338173519960,-14479,-2867,52761
1567338173520994,-14171,-2765,52954
1567338173522019,-14307,-2824,52825
1567338173523035,-14433,-2784,52757
1567338173524048,-14491,-2993,52837
1567338173525133,-14220,-2835,52791
1567338173526224,-14422,-2751,52822
1567338173527262,-14280,-2959,52728
1567338173528435,-14419,-2948,52788
1567338173529470,-14427,-2933,52849
1567338173530487,-14379,-2901,52760
1567338173531498,-14523,-2877,52909
1567338173532509,-14407,-2852,52700
1567338173533521,-14402,-2826,52761
1567338173534638,-14427,-2981,52823
1567338173535655,-14382,-3004,52585
1567338173536680,-14495,-3050,52893
1567338173537707,-14343,-2916,52841
1567338173538721,-14310,-3026,52827
1567338173539732,-14507,-2880,52766
1567338173540752,-14514,-2778,52718
1567338173541774,-14669,-2859,53046
1567338173542790,-14417,-2861,52798
1567338173543807,-14531,-2948,52842
1567338173544836,-14104,-2869,52889
1567338173545864,-14505,-2816,52867
1567338173546882,-14332,-3057,52770
1567338173547907,-14485,-2889,52891
1567338173548934,-14380,-2759,52683
1567338173549965,-14459,-2861,52764
1567338173550979,-14478,-2697,52841
1567338173551989,-14389,-3171,52790
1567338173553016,-14348,-2955,52760
1567338173554047,-14388,-2671,52761
1567338173555101,-14285,-2823,52878
1567338173556116,-14316,-2639,52649
1567338173557150,-14369,-2706,52654
1567338173558216,-14502,-2689,52840
1567338173559251,-14453,-2667,52786
1567338173560434,-14222,-2804,52729
1567338173561465,-14355,-2698,52733
1567338173562485,-14600,-2700,52785
1567338173563496,-14145,-2919,52621
1567338173564619,-14442,-2820,52727
1567338173565657,-14259,-2669,52923
1567338173566682,-14349,-2414,52773
1567338173567696,-14445,-2815,52769
1567338173568723,-14354,-2722,52797
1567338173569750,-14257,-2687,52750
1567338173570764,-14308,-3045,52764
1567338173571775,-14352,-2736,52854
1567338173572797,-14420,-2802,52936
1567338173573825,-14259,-2889,53028
1567338173574900,-14410,-2873,52763
1567338173575905,-14547,-2981,52668
1567338173576886,-14471,-2792,52700
1567338173577861,-14466,-2958,52741
1567338173578825,-14566,-2896,52714
1567338173579787,-14297,-2787,52642
1567338173580751,-14400,-2738,52904
1567338173581712,-14588,-2872,52872
1567338173582673,-14370,-2813,52921
1567338173583637,-14610,-2762,52845
1567338173584630,-14560,-2761,52949
1567338173585618,-14470,-2829,52877
1567338173586586,-14215,-2902,52840
1567338173587551,-14417,-2885,52959
1567338173588521,-14295,-2885,52791
1567338173589498,-14256,-2878,52857
1567338173590464,-14259,-2808,52813
1567338173591428,-14545,-2778,52822
1567338173592400,-14544,-2969,52773
1567338173593383,-14300,-2902,52632
1567338173594349,-14385,-2932,52732
1567338173595313,-14451,-2719,52819
1567338173596400,-14503,-2834,52700
1567338173597430,-14379,-2808,52750
1567338173598401,-14645,-2797,52881
1567338173599362,-14254,-3126,52701
1567338173600325,-14614,-2668,52842
1567338173601288,-14408,-2601,52824
1567338173602260,-14389,-2590,52755
1567338173603221,-14318,-3039,52752
1567338173604192,-14388,-2941,52678
1567338173605154,-14141,-2934,52847
1567338173606115,-14459,-2903,52641
1567338173607093,-14350,-2761,52895
1567338173608066,-14514,-2868,52687
1567338173609081,-14360,-2709,52769
1567338173610072,-14503,-2608,52761
1567338173611037,-14411,-2916,52760
1567338173612001,-14502,-2787,52815
1567338173612985,-14400,-2914,52875
1567338173613960,-14481,-2785,52782
1567338173614927,-14477,-3060,52691
1567338173615889,-14474,-2986,52862
1567338173616871,-14407,-3025,52810
1567338173617854,-14191,-2884,52990
1567338173618820,-14409,-2929,52911
1567338173619782,-14443,-2904,52760
1567338173620756,-14487,-2874,52851
1567338173621997,-14326,-2860,52749
1567338173622962,-14641,-2798,52732
1567338173623924,-14485,-3022,53028
1567338173624916,-14226,-3116,52868
1567338173625901,-14357,-2833,52811
1567338173626866,-14575,-2811,52981
1567338173627827,-14438,-2873,52831
1567338173628804,-14469,-2820,52907
1567338173629781,-14695,-3045,52885
1567338173630745,-14304,-2874,52710
1567338173631708,-14323,-3027,52730
1567338173632687,-14366,-3047,52754
1567338173633682,-14366,-2987,52656
1567338173634690,-14217,-2740,52803
1567338173635698,-14615,-2866,52953
1567338173636697,-14454,-2717,52661
1567338173637697,-14289,-2990,52766
1567338173638666,-14285,-2964,52833
1567338173639630,-14339,-2867,52850
1567338173640601,-14263,-2886,52623
1567338173641573,-14508,-3154,52702
1567338173642538,-14321,-2843,52651
1567338173643500,-14494,-2978,52799
1567338173644472,-14497,-2808,52791
1567338173645463,-14581,-2929,52781
1567338173646432,-14061,-2843,52888
1567338173647403,-14664,-2783,52682
1567338173648414,-14580,-2900,52728
1567338173649394,-14240,-2949,52784
1567338173650360,-14447,-3051,52804
1567338173651321,-14346,-2786,52693
1567338173652400,-14326,-2776,52754
1567338173653382,-14435,-2919,52921
1567338173654346,-14406,-2995,52830
1567338173655342,-14371,-2928,52834
1567338173656416,-14607,-2803,52795
1567338173657431,-14390,-2851,52936
1567338173658424,-14372,-2941,52759
1567338173659392,-14610,-2854,52822
1567338173660413,-14383,-2936,52876
1567338173661397,-14534,-3081,52985
1567338173662363,-14485,-2920,52783
1567338173663334,-14367,-2778,52737
1567338173664409,-14285,-2887,52787
1567338173665404,-14481,-2821,52851
1567338173666376,-14420,-3077,52965
1567338173667337,-14408,-3066,52750
1567338173668407,-14305,-2652,53003
1567338173669386,-14343,-3035,52905
1567338173670349,-14550,-2779,52763
1567338173671319,-14478,-2982,52694
1567338173672398,-14460,-2835,52790
1567338173673375,-14318,-2994,52902
1567338173674337,-14295,-2902,52826
1567338173675303,-14202,-2790,52799
1567338173676401,-14237,-2739,52736
1567338173677381,-14323,-2499,52902
1567338173678346,-14366,-2738,52712
1567338173679317,-14316,-2578,52777
1567338173680404,-14235,-2953,52849
1567338173681382,-14644,-2874,52773
1567338173682346,-14305,-2719,52817
1567338173683308,-14533,-2873,52887
1567338173684434,-14429,-2852,52607
1567338173685456,-14504,-2585,52836
1567338173686457,-14402,-2875,52914
1567338173687485,-14262,-2759,52756
1567338173688487,-14807,-2788,52914
1567338173689489,-14281,-2733,52709
1567338173690480,-14696,-2783,52750
1567338173691471,-14657,-2594,52839
1567338173692489,-14453,-2757,52787
1567338173693525,-14604,-2659,52998
1567338173694657,-14610,-2820,52786
1567338173695668,-14341,-2732,52800
1567338173696706,-14460,-2967,52795
1567338173697739,-14646,-2860,52812
1567338173698730,-14547,-2742,52843
1567338173699692,-14376,-2702,52697
1567338173700682,-14265,-2663,53032
1567338173701663,-14436,-2742,52821
1567338173702626,-14290,-2789,52814
1567338173703585,-14336,-2805,52831
1567338173704673,-14405,-2791,52963
1567338173705659,-14606,-3019,52724
1567338173706625,-14552,-2919,52865
1567338173707585,-14546,-2857,52740
1567338173708565,-14503,-2578,52752
1567338173709556,-14479,-2582,52711
1567338173710533,-14528,-2795,52692
1567338173711504,-14447,-2906,53010
1567338173712480,-14540,-2760,52932
1567338173713465,-14524,-2992,52674
1567338173714429,-14475,-2968,52751
1567338173715390,-14292,-2849,52743
1567338173716408,-14517,-2848,52788
1567338173717394,-14130,-2836,52824
1567338173718359,-14629,-2923,52801
1567338173719327,-14561,-2886,52851
1567338173720394,-14446,-2576,52796
1567338173721395,-14439,-2911,52916
1567338173722393,-14559,-2859,52731
1567338173723399,-14295,-2949,52883
1567338173724507,-14579,-2910,52697
1567338173725707,-14445,-2880,53001
1567338173726882,-14366,-2706,52899
1567338173727872,-14218,-2761,52686
1567338173728905,-14602,-2697,52855
1567338173729958,-14389,-2876,52853
1567338173730989,-14294,-2808,52670
1567338173731990,-14375,-3063,52731
1567338173733099,-14499,-2910,52742
1567338173734106,-14504,-2839,52711
1567338173735115,-14463,-2745,52839
1567338173736525,-14411,-2985,52866
1567338173737537,-14451,-2843,52838
1567338173738508,-14503,-2947,52788
1567338173739468,-14451,-2658,52800
1567338173740435,-14307,-2707,52893
1567338173741412,-14445,-2781,52905
1567338173742374,-14451,-2970,52789
1567338173743335,-14388,-2761,52705
1567338173744409,-14339,-2749,52939
1567338173745399,-14514,-2992,52684
1567338173746364,-14373,-2837,52885
1567338173747322,-14613,-2897,52703
1567338173748406,-14422,-2788,52938
1567338173749382,-14310,-2983,52846
1567338173750344,-14598,-2797,52677
1567338173751312,-14350,-2850,52759
